claim_id,delivery_id,reason,amount_claimed,claim_date,claim_age_days
C00001,D00038,Damage,338.78,2025-06-03,113
C00002,D00621,"Incorrect Delivery",566.76,2025-08-30,25
C00003,D00448,"Lost Package",715.24,2025-08-17,38
C00004,D00683,"Lost Package",266.19,2025-05-02,145
C00005,D00403,Damage,818.82,2025-06-17,99
C00006,D00017,"Lost Package",980.19,2025-04-25,152
C00007,D00660,Damage,833.21,2025-09-01,23
C00008,D00112,"Incorrect Delivery",159.77,2025-05-23,124
C00009,D00892,Damage,120.56,2025-08-29,26
C00010,D00171,"Lost Package",697.61,2025-04-24,153
C00011,D00203,"Incorrect Delivery",349.47,2025-06-12,104
C00012,D00197,Damage,650.87,2025-05-10,137
C00013,D00590,"Incorrect Delivery",992.96,2025-07-17,69
C00014,D00703,"Incorrect Delivery",183.64,2025-06-14,102
C00015,D00407,Damage,669.96,2025-06-02,114
C00016,D00118,Delay,241.66,2025-07-07,79
C00017,D00419,"Incorrect Delivery",777.39,2025-08-10,45
C00018,D00117,Damage,204.34,2025-08-30,25
C00019,D00107,Delay,921.96,2025-07-18,68
C00020,D00632,Damage,501.84,2025-08-18,37
C00021,D00677,"Incorrect Delivery",939.16,2025-09-07,17
C00022,D00764,Delay,133.32,2025-04-24,153
C00023,D00441,"Incorrect Delivery",403.58,2025-08-25,30
C00024,D00676,Delay,509.81,2025-08-21,34
C00025,D00795,Damage,234.67,2025-06-10,106
C00026,D00102,Damage,356.01,2025-04-17,160
C00027,D00640,Delay,929.74,2025-07-03,83
C00028,D00680,"Lost Package",983.79,2025-04-29,148
C00029,D00293,"Incorrect Delivery",215.93,2025-08-24,31
C00030,D00717,"Lost Package",995.11,2025-07-20,66
C00031,D00859,Damage,829.42,2025-06-10,106
C00032,D00824,Delay,744.11,2025-05-16,131
C00033,D00353,Delay,801.30,2025-07-27,59
C00034,D00843,Damage,798.73,2025-08-16,39
C00035,D00121,Delay,347.92,2025-08-09,46
C00036,D00562,"Lost Package",585.68,2025-04-16,161
C00037,D00780,Delay,290.81,2025-08-11,44
C00038,D00964,Damage,899.29,2025-08-09,46
C00039,D00144,"Incorrect Delivery",937.17,2025-04-11,166
C00040,D00370,Delay,531.38,2025-05-27,120
C00041,D00284,Damage,249.72,2025-05-06,141
C00042,D00453,Damage,488.10,2025-08-01,54
C00043,D00422,Delay,216.99,2025-06-22,94
C00044,D00665,Damage,408.15,2025-05-22,125
C00045,D00847,Damage,299.65,2025-08-18,37
C00046,D00033,Delay,152.78,2025-05-17,130
C00047,D00371,"Incorrect Delivery",960.93,2025-05-31,116
C00048,D00377,"Incorrect Delivery",903.74,2025-07-10,76
C00049,D00066,"Lost Package",498.53,2025-05-09,138
C00050,D00380,"Lost Package",482.65,2025-07-13,73
C00051,D00257,"Incorrect Delivery",857.42,2025-05-16,131
C00052,D00472,"Incorrect Delivery",102.46,2025-08-30,25
C00053,D00060,Damage,817.53,2025-07-15,71
C00054,D00039,Delay,123.98,2025-06-03,113
C00055,D00567,Delay,190.34,2025-05-05,142
C00056,D00781,Damage,540.09,2025-05-18,129
C00057,D00043,Damage,565.17,2025-08-11,44
C00058,D00458,Damage,233.32,2025-04-27,150
C00059,D00997,"Lost Package",733.87,2025-07-19,67
C00060,D00200,Damage,467.73,2025-08-28,27
C00061,D00055,"Incorrect Delivery",741.36,2025-09-02,22
C00062,D00992,Damage,831.70,2025-05-21,126
C00063,D00993,"Lost Package",542.83,2025-04-10,167
C00064,D00179,Damage,733.66,2025-07-03,83
C00065,D00578,"Incorrect Delivery",263.55,2025-04-23,154
C00066,D00692,"Lost Package",502.14,2025-07-14,72
C00067,D00610,"Lost Package",546.56,2025-07-27,59
C00068,D00574,Damage,400.39,2025-08-06,49
C00069,D00621,"Incorrect Delivery",240.93,2025-05-20,127
C00070,D00858,"Incorrect Delivery",900.67,2025-08-25,30
C00071,D00080,"Lost Package",626.63,2025-05-14,133
C00072,D00850,Delay,729.53,2025-04-17,160
C00073,D00032,Damage,981.84,2025-06-30,86
C00074,D00435,Damage,379.54,2025-08-21,34
C00075,D00025,Damage,815.59,2025-05-31,116
C00076,D00602,"Incorrect Delivery",699.88,2025-08-07,48
C00077,D00038,Damage,774.12,2025-06-22,94
C00078,D00241,Damage,838.49,2025-08-10,45
C00079,D00587,Damage,383.54,2025-08-01,54
C00080,D00324,Delay,138.07,2025-05-25,122
C00081,D00513,Damage,827.05,2025-08-11,44
C00082,D00841,"Incorrect Delivery",936.33,2025-06-16,100
C00083,D00541,"Incorrect Delivery",674.99,2025-07-13,73
C00084,D00203,"Incorrect Delivery",631.29,2025-07-22,64
C00085,D00833,"Incorrect Delivery",444.00,2025-08-15,40
C00086,D00104,"Incorrect Delivery",917.27,2025-05-14,133
C00087,D00221,"Incorrect Delivery",357.99,2025-06-07,109
C00088,D00491,"Lost Package",323.42,2025-05-25,122
C00089,D00447,Delay,289.84,2025-06-05,111
C00090,D00685,"Lost Package",624.58,2025-08-17,38
C00091,D00456,Damage,160.30,2025-07-13,73
C00092,D00904,"Incorrect Delivery",863.31,2025-07-14,72
C00093,D00026,Delay,520.54,2025-08-10,45
C00094,D00839,Delay,195.12,2025-06-25,91
C00095,D00861,Delay,694.68,2025-08-04,51
C00096,D00645,"Lost Package",185.57,2025-06-18,98
C00097,D00240,"Lost Package",715.91,2025-07-24,62
C00098,D00525,"Incorrect Delivery",910.75,2025-07-12,74
C00099,D00999,"Incorrect Delivery",966.27,2025-06-06,110
C00100,D00515,"Lost Package",935.02,2025-04-28,149
C00101,D00834,Damage,973.46,2025-05-22,125
C00102,D00311,Delay,244.64,2025-05-01,146
C00103,D00969,"Lost Package",569.75,2025-09-03,21
C00104,D00584,"Incorrect Delivery",975.27,2025-09-05,19
C00105,D00954,Damage,585.19,2025-06-04,112
C00106,D00265,Damage,476.91,2025-06-30,86
C00107,D00682,Damage,845.93,2025-07-05,81
C00108,D00389,Damage,369.60,2025-06-12,104
C00109,D00782,Damage,940.73,2025-05-28,119
C00110,D00690,"Lost Package",812.32,2025-08-16,39
C00111,D00573,Delay,517.02,2025-07-01,85
C00112,D00965,"Incorrect Delivery",698.13,2025-05-02,145
C00113,D00044,"Lost Package",306.40,2025-05-14,133
C00114,D00926,Damage,811.10,2025-07-09,77
C00115,D00363,"Incorrect Delivery",139.62,2025-06-10,106
C00116,D00181,"Incorrect Delivery",355.71,2025-08-16,39
C00117,D00571,Delay,399.98,2025-05-02,145
C00118,D00109,"Incorrect Delivery",622.93,2025-06-16,100
C00119,D00186,"Lost Package",676.00,2025-08-23,32
C00120,D00718,"Lost Package",851.58,2025-06-26,90
C00121,D00559,Delay,748.32,2025-08-24,31
C00122,D00026,"Lost Package",507.75,2025-05-04,143
C00123,D00066,"Incorrect Delivery",110.45,2025-09-07,17
C00124,D00104,"Incorrect Delivery",228.11,2025-07-12,74
C00125,D00778,Delay,842.97,2025-07-13,73
C00126,D00555,Delay,100.31,2025-08-04,51
C00127,D00272,"Incorrect Delivery",579.43,2025-06-29,87
C00128,D00628,Damage,892.30,2025-08-21,34
C00129,D00404,"Incorrect Delivery",236.20,2025-05-25,122
C00130,D00616,Damage,482.42,2025-04-15,162
C00131,D00091,"Lost Package",166.47,2025-06-05,111
C00132,D00917,Delay,421.97,2025-06-01,115
C00133,D00840,Delay,743.26,2025-07-17,69
C00134,D00218,"Incorrect Delivery",747.74,2025-05-21,126
C00135,D00191,Delay,139.41,2025-09-09,15
C00136,D00569,Damage,460.55,2025-06-28,88
C00137,D00931,Delay,424.28,2025-04-21,156
C00138,D00507,Delay,335.96,2025-07-28,58
C00139,D00439,"Lost Package",685.26,2025-09-06,18
C00140,D00280,Damage,808.93,2025-06-11,105
C00141,D00865,Damage,523.04,2025-05-30,117
C00142,D00918,Damage,795.16,2025-08-19,36
C00143,D00608,Damage,592.03,2025-06-10,106
C00144,D00887,"Incorrect Delivery",515.55,2025-06-28,88
C00145,D00099,"Lost Package",171.66,2025-06-24,92
C00146,D00529,Damage,808.55,2025-07-04,82
C00147,D00189,"Incorrect Delivery",663.93,2025-07-01,85
C00148,D00432,Delay,728.99,2025-06-26,90
C00149,D00713,"Incorrect Delivery",380.45,2025-05-30,117
C00150,D00580,"Lost Package",719.82,2025-04-20,157
C00151,D00348,"Lost Package",981.01,2025-06-01,115
C00152,D00113,Damage,652.33,2025-07-13,73
C00153,D00695,Delay,152.73,2025-08-29,26
C00154,D00369,Delay,727.29,2025-05-22,125
C00155,D00359,Damage,163.35,2025-06-14,102
C00156,D00699,Damage,304.36,2025-08-11,44
C00157,D00770,"Incorrect Delivery",286.43,2025-04-18,159
C00158,D00420,Delay,190.01,2025-06-08,108
C00159,D00335,"Lost Package",639.54,2025-07-05,81
C00160,D00007,Damage,122.30,2025-06-28,88
C00161,D00308,Delay,368.84,2025-05-22,125
C00162,D00183,Damage,363.99,2025-07-30,56
C00163,D00698,"Lost Package",806.97,2025-05-12,135
C00164,D00628,"Incorrect Delivery",488.21,2025-07-23,63
C00165,D00334,"Incorrect Delivery",335.92,2025-05-20,127
C00166,D00322,"Incorrect Delivery",878.66,2025-09-08,16
C00167,D00348,Damage,614.09,2025-08-09,46
C00168,D00987,Delay,273.06,2025-05-01,146
C00169,D00029,"Incorrect Delivery",217.77,2025-08-07,48
C00170,D00818,"Incorrect Delivery",888.30,2025-08-06,49
C00171,D00788,"Incorrect Delivery",402.86,2025-06-13,103
C00172,D00111,"Incorrect Delivery",669.36,2025-05-05,142
C00173,D00355,Delay,932.82,2025-08-05,50
C00174,D00164,Delay,206.57,2025-07-23,63
C00175,D00185,"Incorrect Delivery",485.36,2025-04-13,164
C00176,D00318,"Incorrect Delivery",220.90,2025-08-28,27
C00177,D00068,"Incorrect Delivery",124.97,2025-04-14,163
C00178,D00287,Damage,183.07,2025-06-22,94
C00179,D00546,"Incorrect Delivery",994.04,2025-04-27,150
C00180,D00015,Damage,527.13,2025-09-08,16
C00181,D00492,"Incorrect Delivery",992.47,2025-08-24,31
C00182,D00895,Damage,255.60,2025-06-13,103
C00183,D00454,Damage,937.89,2025-06-17,99
C00184,D00138,"Incorrect Delivery",813.28,2025-09-05,19
C00185,D00077,Delay,757.40,2025-09-05,19
C00186,D00208,"Lost Package",305.93,2025-07-26,60
C00187,D00233,"Incorrect Delivery",411.15,2025-04-22,155
C00188,D00887,Damage,515.08,2025-08-15,40
C00189,D00377,"Lost Package",953.19,2025-04-19,158
C00190,D00130,Damage,704.57,2025-07-19,67
C00191,D00515,"Lost Package",890.78,2025-05-20,127
C00192,D00048,Damage,708.24,2025-06-19,97
C00193,D00312,"Lost Package",356.69,2025-07-22,64
C00194,D00757,Delay,882.88,2025-05-18,129
C00195,D00143,Delay,238.75,2025-05-10,137
C00196,D00292,"Incorrect Delivery",713.95,2025-07-23,63
C00197,D00461,"Incorrect Delivery",911.05,2025-06-25,91
C00198,D00248,"Lost Package",680.56,2025-08-27,28
C00199,D00501,Delay,127.63,2025-05-24,123
C00200,D00388,Delay,837.68,2025-06-05,111
C00201,D00731,Damage,689.55,2025-05-11,136
C00202,D00621,"Incorrect Delivery",966.08,2025-06-21,95
C00203,D00336,Delay,129.88,2025-06-13,103
C00204,D00332,Delay,340.09,2025-06-29,87
C00205,D00868,Delay,892.99,2025-05-21,126
C00206,D00878,Damage,563.23,2025-07-26,60
C00207,D00451,"Incorrect Delivery",554.64,2025-08-30,25
C00208,D00862,"Incorrect Delivery",410.81,2025-05-28,119
C00209,D00260,"Lost Package",925.11,2025-04-12,165
C00210,D00268,"Incorrect Delivery",148.14,2025-04-17,160
C00211,D00839,"Lost Package",719.59,2025-04-13,164
C00212,D00634,Delay,505.30,2025-09-03,21
C00213,D00015,"Lost Package",316.83,2025-07-21,65
C00214,D00150,"Incorrect Delivery",964.31,2025-04-29,148
C00215,D00895,"Incorrect Delivery",823.51,2025-07-16,70
C00216,D00435,Delay,896.32,2025-06-26,90
C00217,D00062,"Lost Package",993.89,2025-07-13,73
C00218,D00592,Delay,853.76,2025-04-18,159
C00219,D00859,"Incorrect Delivery",712.92,2025-05-10,137
C00220,D00238,Damage,829.20,2025-06-03,113
C00221,D00553,"Incorrect Delivery",739.43,2025-06-07,109
C00222,D00135,Delay,848.48,2025-04-14,163
C00223,D00606,"Incorrect Delivery",246.46,2025-05-24,123
C00224,D00581,Damage,235.85,2025-08-10,45
C00225,D00511,Damage,452.71,2025-09-06,18
C00226,D00215,Delay,565.37,2025-08-21,34
C00227,D00728,Delay,251.00,2025-05-28,119
C00228,D00835,Damage,113.41,2025-04-16,161
C00229,D00910,Damage,114.65,2025-06-01,115
C00230,D00395,"Incorrect Delivery",490.57,2025-09-02,22
C00231,D00931,Damage,557.13,2025-05-04,143
C00232,D00687,"Incorrect Delivery",743.38,2025-09-09,15
C00233,D00560,Damage,836.05,2025-06-22,94
C00234,D00392,Damage,359.89,2025-08-15,40
C00235,D00919,"Lost Package",935.70,2025-06-26,90
C00236,D00656,Damage,630.67,2025-05-05,142
C00237,D00282,"Incorrect Delivery",804.73,2025-08-31,24
C00238,D00199,"Lost Package",378.40,2025-06-01,115
C00239,D00852,Damage,131.38,2025-04-26,151
C00240,D00468,"Incorrect Delivery",924.40,2025-04-24,153
C00241,D00836,"Lost Package",949.11,2025-04-24,153
C00242,D00388,"Incorrect Delivery",850.68,2025-07-16,70
C00243,D00924,Damage,492.32,2025-08-28,27
C00244,D00432,"Lost Package",182.82,2025-08-24,31
C00245,D00938,"Lost Package",369.18,2025-09-05,19
C00246,D00720,Delay,988.10,2025-08-30,25
C00247,D00554,"Lost Package",190.51,2025-06-29,87
C00248,D00275,"Incorrect Delivery",137.76,2025-04-13,164
C00249,D00376,Delay,486.91,2025-04-12,165
C00250,D00301,Delay,440.13,2025-09-01,23
C00251,D00578,"Incorrect Delivery",243.38,2025-07-24,62
C00252,D00803,Damage,575.16,2025-08-05,50
C00253,D00571,Damage,525.23,2025-05-09,138
C00254,D00800,Damage,427.68,2025-04-28,149
C00255,D00439,Delay,426.72,2025-08-30,25
C00256,D00465,"Incorrect Delivery",121.04,2025-08-02,53
C00257,D00129,Damage,948.94,2025-06-24,92
C00258,D00902,"Lost Package",509.10,2025-05-17,130
C00259,D00591,Delay,442.13,2025-08-05,50
C00260,D00566,Damage,784.95,2025-06-09,107
C00261,D00956,Delay,946.67,2025-09-09,15
C00262,D00343,"Lost Package",974.36,2025-06-11,105
C00263,D00498,"Incorrect Delivery",361.71,2025-07-01,85
C00264,D00499,"Lost Package",446.59,2025-07-18,68
C00265,D00098,Delay,352.30,2025-09-01,23
C00266,D00412,Delay,492.17,2025-04-14,163
C00267,D00144,"Incorrect Delivery",400.84,2025-06-07,109
C00268,D00460,Damage,830.05,2025-06-02,114
C00269,D00272,Delay,194.71,2025-07-08,78
C00270,D00697,"Lost Package",435.56,2025-05-19,128
C00271,D00445,Delay,102.60,2025-04-29,148
C00272,D00129,"Lost Package",547.25,2025-05-31,116
C00273,D00018,Damage,157.03,2025-08-15,40
C00274,D00947,"Lost Package",469.01,2025-07-30,56
C00275,D00175,Delay,844.55,2025-07-10,76
C00276,D00181,Delay,927.59,2025-06-22,94
C00277,D00908,"Lost Package",104.55,2025-06-05,111
C00278,D00532,Delay,244.83,2025-07-02,84
C00279,D00246,Damage,222.62,2025-04-28,149
C00280,D00398,"Lost Package",105.62,2025-05-23,124
C00281,D00805,"Lost Package",948.67,2025-06-27,89
C00282,D00093,Damage,616.92,2025-07-27,59
C00283,D00182,"Incorrect Delivery",897.32,2025-06-03,113
C00284,D00322,Delay,484.66,2025-07-12,74
C00285,D00761,"Lost Package",304.67,2025-06-04,112
C00286,D00840,Delay,279.65,2025-08-24,31
C00287,D00072,"Incorrect Delivery",634.28,2025-07-22,64
C00288,D00004,"Incorrect Delivery",330.78,2025-07-17,69
C00289,D00898,"Lost Package",605.60,2025-05-27,120
C00290,D00232,Delay,817.70,2025-06-23,93
C00291,D00423,Delay,878.68,2025-04-13,164
C00292,D00134,"Lost Package",351.13,2025-07-15,71
C00293,D00423,Damage,963.40,2025-08-29,26
C00294,D00947,Delay,979.66,2025-06-25,91
C00295,D00830,Damage,291.90,2025-06-21,95
C00296,D00036,"Lost Package",399.06,2025-09-05,19
C00297,D00793,"Incorrect Delivery",299.60,2025-07-25,61
C00298,D00479,"Lost Package",292.00,2025-08-26,29
C00299,D00448,"Lost Package",571.62,2025-05-01,146
C00300,D00892,Delay,478.61,2025-07-06,80
