shipment_id,origin_warehouse,destination_city,delivery_status,claim_id,claim_status,amount_claimed
S00001,W005,Brookefort,Delayed,NULL,NULL,NULL
S00002,W001,"South Sherriburgh","In Transit",NULL,NULL,NULL
S00003,W008,Mooreville,Lost,NULL,NULL,NULL
S00004,W008,"East Robert","In Transit",NULL,NULL,NULL
S00005,W006,Donnaport,Lost,C00288,Rejected,330.78
S00006,W002,"North Philipside",Delayed,NULL,NULL,NULL
S00007,W007,"North Michael",Delayed,NULL,NULL,NULL
S00008,W001,"West Madisonfort","In Transit",C00160,Rejected,122.30
S00009,W008,"North Jamieport","In Transit",NULL,NULL,NULL
S00010,W004,Anthonyport,Delayed,NULL,NULL,NULL
S00011,W001,Burnsview,Delivered,NULL,NULL,NULL
S00012,W008,Lopezfurt,"In Transit",NULL,NULL,NULL
S00013,W004,"South Bradley",Delayed,NULL,NULL,NULL
S00014,W010,Bakerview,Delayed,NULL,NULL,NULL
S00015,W002,"East Karenville",Lost,NULL,NULL,NULL
S00016,W004,Lindseychester,"In Transit",C00180,Rejected,527.13
S00016,W004,Lindseychester,"In Transit",C00213,Rejected,316.83
S00017,W007,"New Bruce",Lost,NULL,NULL,NULL
S00018,W004,Sheppardfort,Delayed,C00006,Pending,980.19
S00019,W001,"South Kent",Lost,C00273,Approved,157.03
S00020,W001,"New Ashleyhaven",Delayed,NULL,NULL,NULL
S00021,W002,"North Stacy","In Transit",NULL,NULL,NULL
S00022,W001,"East Teresa","In Transit",NULL,NULL,NULL
S00023,W004,"North Rodney",Delivered,NULL,NULL,NULL
S00024,W003,Harrisberg,"In Transit",NULL,NULL,NULL
S00025,W008,Luisland,Delivered,NULL,NULL,NULL
S00026,W007,Hawkinsside,Delayed,C00075,Pending,815.59
S00027,W001,Apriltown,Delayed,C00093,Rejected,520.54
S00027,W001,Apriltown,Delayed,C00122,Approved,507.75
S00028,W001,Rodriguezberg,Lost,NULL,NULL,NULL
S00029,W010,"North Annaville",Lost,NULL,NULL,NULL
S00030,W002,Natalieview,Lost,C00169,Approved,217.77
S00031,W006,Armstrongfort,Delayed,NULL,NULL,NULL
S00032,W010,"West Richard",Delivered,NULL,NULL,NULL
S00033,W009,Williamsmouth,Delivered,C00073,Approved,981.84
S00034,W003,"North Julie",Delivered,C00046,Pending,152.78
S00035,W008,Andrewport,Lost,NULL,NULL,NULL
S00036,W006,Meganville,Delivered,NULL,NULL,NULL
S00037,W005,"West Terri",Delayed,C00296,Pending,399.06
S00038,W008,Josephchester,"In Transit",NULL,NULL,NULL
S00039,W009,"East Scottchester",Lost,C00001,Rejected,338.78
S00039,W009,"East Scottchester",Lost,C00077,Approved,774.12
S00040,W002,Malonestad,Delivered,C00054,Rejected,123.98
S00041,W003,"North Larry",Delayed,NULL,NULL,NULL
S00042,W002,Taylorhaven,Delayed,NULL,NULL,NULL
S00043,W009,"East Jamesborough",Delivered,NULL,NULL,NULL
S00044,W009,"North Stephen",Delivered,C00057,Rejected,565.17
S00045,W001,"West Micheal",Delayed,C00113,Pending,306.40
S00046,W004,Reidville,"In Transit",NULL,NULL,NULL
S00047,W006,"East Nathanmouth",Lost,NULL,NULL,NULL
S00048,W009,Matthewsstad,Delayed,NULL,NULL,NULL
S00049,W003,"Port Patricia",Lost,C00192,Approved,708.24
S00050,W006,"West Anthonyton",Delivered,NULL,NULL,NULL
S00051,W005,"Port Jeffrey",Lost,NULL,NULL,NULL
S00052,W009,"West Denise",Delivered,NULL,NULL,NULL
S00053,W003,"Port Kimberlytown",Delivered,NULL,NULL,NULL
S00054,W006,"Lake Glen","In Transit",NULL,NULL,NULL
S00055,W004,"West Charlene","In Transit",NULL,NULL,NULL
S00056,W006,Rodneyfurt,"In Transit",C00061,Approved,741.36
S00057,W003,Kingmouth,Lost,NULL,NULL,NULL
S00058,W007,Silvatown,Delivered,NULL,NULL,NULL
S00059,W006,Annaport,Lost,NULL,NULL,NULL
S00060,W009,"South Calebview",Delivered,NULL,NULL,NULL
S00061,W005,Michelleview,Delivered,C00053,Rejected,817.53
S00062,W008,Jacobhaven,Lost,NULL,NULL,NULL
S00063,W001,"North Linda","In Transit",C00217,Approved,993.89
S00064,W001,Guerreroberg,"In Transit",NULL,NULL,NULL
S00065,W002,"Lake Tylerport",Lost,NULL,NULL,NULL
S00066,W010,Sullivanton,"In Transit",NULL,NULL,NULL
S00067,W002,"West Jessica",Lost,C00049,Rejected,498.53
S00067,W002,"West Jessica",Lost,C00123,Rejected,110.45
S00068,W002,Knoxstad,Lost,NULL,NULL,NULL
S00069,W010,Meganside,"In Transit",C00177,Pending,124.97
S00070,W003,Connorberg,"In Transit",NULL,NULL,NULL
S00071,W005,Jessicaside,Delayed,NULL,NULL,NULL
S00072,W009,"Lake Rachel",Delayed,NULL,NULL,NULL
S00073,W007,"East Michaelport",Delayed,C00287,Rejected,634.28
S00074,W007,Nathanshire,Lost,NULL,NULL,NULL
S00075,W003,Yorkfort,Delivered,NULL,NULL,NULL
S00076,W009,"South Pamelahaven",Delivered,NULL,NULL,NULL
S00077,W002,Morenochester,Delayed,NULL,NULL,NULL
S00078,W007,"East Victoria","In Transit",C00185,Pending,757.40
S00079,W003,Benitezmouth,"In Transit",NULL,NULL,NULL
S00080,W008,Michelleburgh,Lost,NULL,NULL,NULL
S00081,W009,"South Marvinburgh","In Transit",C00071,Rejected,626.63
S00082,W003,"North Shannonborough",Delivered,NULL,NULL,NULL
S00083,W008,"New Kathy",Lost,NULL,NULL,NULL
S00084,W007,"East Christinachester",Delayed,NULL,NULL,NULL
S00085,W001,Sanfordfurt,Delivered,NULL,NULL,NULL
S00086,W002,"New Jamesstad",Delivered,NULL,NULL,NULL
S00087,W005,Katherinehaven,Lost,NULL,NULL,NULL
S00088,W010,"Lake Adambury",Delivered,NULL,NULL,NULL
S00089,W003,Larryville,Delivered,NULL,NULL,NULL
S00090,W003,Garyton,Delivered,NULL,NULL,NULL
S00091,W006,Stephenhaven,Delivered,NULL,NULL,NULL
S00092,W002,Ryanberg,Lost,C00131,Pending,166.47
S00093,W002,Howardborough,"In Transit",NULL,NULL,NULL
S00094,W005,Smithbury,"In Transit",C00282,Pending,616.92
S00095,W002,"East Jessica","In Transit",NULL,NULL,NULL
S00096,W001,"North Michael",Lost,NULL,NULL,NULL
S00097,W008,"South Nancyview",Delivered,NULL,NULL,NULL
S00098,W003,"New Virginiaville",Lost,NULL,NULL,NULL
S00099,W009,"North Hannahchester",Delivered,C00265,Rejected,352.30
S00100,W002,Martinezview,Lost,C00145,Approved,171.66
S00101,W003,"East Heather",Delivered,NULL,NULL,NULL
S00102,W006,"West Robertville","In Transit",NULL,NULL,NULL
S00103,W006,Cindyberg,Lost,C00026,Rejected,356.01
S00104,W002,"New Jenniferville",Delivered,NULL,NULL,NULL
S00105,W004,"Port Danielborough",Delivered,C00086,Pending,917.27
S00105,W004,"Port Danielborough",Delivered,C00124,Approved,228.11
S00106,W002,"Port Jose",Delivered,NULL,NULL,NULL
S00107,W008,"West Jade","In Transit",NULL,NULL,NULL
S00108,W009,"North Amy",Lost,C00019,Pending,921.96
S00109,W001,Riveratown,"In Transit",NULL,NULL,NULL
S00110,W002,"North Maryfort",Lost,C00118,Rejected,622.93
S00111,W004,"Port Williamville",Delayed,NULL,NULL,NULL
S00112,W003,"South Vanessa",Lost,C00172,Rejected,669.36
S00113,W009,Stevenville,Delayed,C00008,Pending,159.77
S00114,W010,"Port Kellymouth",Lost,C00152,Rejected,652.33
S00115,W005,"North Melissaton",Delivered,NULL,NULL,NULL
S00116,W002,"Lake Deborah",Lost,NULL,NULL,NULL
S00117,W010,Patriciaview,Delivered,NULL,NULL,NULL
S00118,W003,"West Lisaburgh","In Transit",C00018,Approved,204.34
S00119,W004,Rossmouth,Delayed,C00016,Rejected,241.66
S00120,W002,Vaughnfort,Lost,NULL,NULL,NULL
S00121,W005,"North David",Delivered,NULL,NULL,NULL
S00122,W008,"Port Erikchester",Delayed,C00035,Approved,347.92
S00123,W005,Phammouth,"In Transit",NULL,NULL,NULL
S00124,W007,Maxwelltown,"In Transit",NULL,NULL,NULL
S00125,W006,"South Samantha",Lost,NULL,NULL,NULL
S00126,W002,Alexanderland,Delayed,NULL,NULL,NULL
S00127,W002,Alexanderhaven,Delivered,NULL,NULL,NULL
S00128,W010,"Lake Morgan","In Transit",NULL,NULL,NULL
S00129,W004,"South Dorothybury","In Transit",NULL,NULL,NULL
S00130,W007,Elizabethfurt,Lost,C00257,Pending,948.94
S00130,W007,Elizabethfurt,Lost,C00272,Pending,547.25
S00131,W005,"North Dawnburgh",Lost,C00190,Rejected,704.57
S00132,W006,Christianburgh,Delivered,NULL,NULL,NULL
S00133,W008,Floresmouth,"In Transit",NULL,NULL,NULL
S00134,W002,"New Jeffreyfurt",Delayed,NULL,NULL,NULL
S00135,W003,"North Stephen",Delivered,C00292,Approved,351.13
S00136,W002,Millerfort,Delayed,C00222,Rejected,848.48
S00137,W007,Davidfort,"In Transit",NULL,NULL,NULL
S00138,W002,"North Richardton",Delivered,NULL,NULL,NULL
S00139,W008,"Port Christopherport",Lost,C00184,Pending,813.28
S00140,W009,"Lake Emily",Delivered,NULL,NULL,NULL
S00141,W009,Marciabury,Delayed,NULL,NULL,NULL
S00142,W002,Annfort,Lost,NULL,NULL,NULL
S00143,W008,Jenniferville,Delivered,NULL,NULL,NULL
S00144,W005,"North Matthew","In Transit",C00195,Rejected,238.75
S00145,W007,Amystad,Delayed,C00039,Approved,937.17
S00145,W007,Amystad,Delayed,C00267,Rejected,400.84
S00146,W008,"North Pennyfort",Lost,NULL,NULL,NULL
S00147,W008,Rodriguezborough,Lost,NULL,NULL,NULL
S00148,W005,"Port Philipmouth",Delayed,NULL,NULL,NULL
S00149,W006,"Lake Matthew",Lost,NULL,NULL,NULL
S00150,W001,Williamsshire,Delayed,NULL,NULL,NULL
S00151,W010,Ellisshire,Lost,C00214,Rejected,964.31
S00152,W002,"South Adam",Delayed,NULL,NULL,NULL
S00153,W001,"New Savannahshire",Lost,NULL,NULL,NULL
S00154,W010,"Lake Beth","In Transit",NULL,NULL,NULL
S00155,W002,"North Paul",Lost,NULL,NULL,NULL
S00156,W001,Williamfurt,Lost,NULL,NULL,NULL
S00157,W007,"West Raymond","In Transit",NULL,NULL,NULL
S00158,W001,Shawnberg,Delayed,NULL,NULL,NULL
S00159,W010,Morrisonhaven,Lost,NULL,NULL,NULL
S00160,W004,Jenniferside,"In Transit",NULL,NULL,NULL
S00161,W006,"East Jason",Lost,NULL,NULL,NULL
S00162,W007,Glendaberg,Delivered,NULL,NULL,NULL
S00163,W002,"New Amy",Delayed,NULL,NULL,NULL
S00164,W005,Jenniferstad,"In Transit",NULL,NULL,NULL
S00165,W002,Aguilarchester,Lost,C00174,Pending,206.57
S00166,W010,Nataliechester,"In Transit",NULL,NULL,NULL
S00167,W002,"North Oscarton",Lost,NULL,NULL,NULL
S00168,W009,"East Josephburgh",Delayed,NULL,NULL,NULL
S00169,W010,Dwayneton,Delivered,NULL,NULL,NULL
S00170,W003,Jamesside,Delivered,NULL,NULL,NULL
S00171,W003,Lisaville,"In Transit",NULL,NULL,NULL
S00172,W008,"Lake Deborah",Delayed,C00010,Pending,697.61
S00173,W007,"New Kristen",Delayed,NULL,NULL,NULL
S00174,W003,Heatherton,"In Transit",NULL,NULL,NULL
S00175,W007,Butlermouth,Lost,NULL,NULL,NULL
S00176,W007,"North Juliaborough",Lost,C00275,Approved,844.55
S00177,W010,Greerstad,Delayed,NULL,NULL,NULL
S00178,W004,"Port Jenny","In Transit",NULL,NULL,NULL
S00179,W009,Shaneland,Lost,NULL,NULL,NULL
S00180,W004,"Lake Willie","In Transit",C00064,Pending,733.66
S00181,W005,"South Joshuaview","In Transit",NULL,NULL,NULL
S00182,W008,"New Meghan",Lost,C00116,Rejected,355.71
S00182,W008,"New Meghan",Lost,C00276,Rejected,927.59
S00183,W005,Stevenberg,Lost,C00283,Pending,897.32
S00184,W002,"West Candice","In Transit",C00162,Approved,363.99
S00185,W010,Tracyshire,"In Transit",NULL,NULL,NULL
S00186,W010,Charlesmouth,Delivered,C00175,Approved,485.36
S00187,W004,"East Abigail",Lost,C00119,Rejected,676.00
S00188,W010,"South Amy",Delivered,NULL,NULL,NULL
S00189,W007,"West Jeffreyborough",Lost,NULL,NULL,NULL
S00190,W005,Markport,"In Transit",C00147,Approved,663.93
S00191,W001,Barajastown,"In Transit",NULL,NULL,NULL
S00192,W002,Seanbury,Lost,C00135,Approved,139.41
S00193,W004,Patrickville,Lost,NULL,NULL,NULL
S00194,W006,Amberport,Delivered,NULL,NULL,NULL
S00195,W010,Williehaven,Delivered,NULL,NULL,NULL
S00196,W001,Williamsborough,Delivered,NULL,NULL,NULL
S00197,W006,"North Garyside",Delivered,NULL,NULL,NULL
S00198,W007,"Lake Cameronborough",Delivered,C00012,Pending,650.87
S00199,W004,Houstonborough,Delivered,NULL,NULL,NULL
S00200,W006,Lucasland,Delivered,C00238,Rejected,378.40
S00201,W008,"North Stephen","In Transit",C00060,Pending,467.73
S00202,W006,"North Charlesburgh",Delayed,NULL,NULL,NULL
S00203,W009,"New Lorraineview","In Transit",NULL,NULL,NULL
S00204,W009,Hayesfurt,Delayed,C00011,Rejected,349.47
S00204,W009,Hayesfurt,Delayed,C00084,Rejected,631.29
S00205,W001,Andreville,"In Transit",NULL,NULL,NULL
S00206,W003,"Lake Jenniferland",Lost,NULL,NULL,NULL
S00207,W006,"Lake Melaniestad",Delivered,NULL,NULL,NULL
S00208,W003,"West Kristinport","In Transit",NULL,NULL,NULL
S00209,W003,"West Kathymouth",Delivered,C00186,Approved,305.93
S00210,W006,Shorttown,Delayed,NULL,NULL,NULL
S00211,W003,"New Jeffrey",Delayed,NULL,NULL,NULL
S00212,W001,Roblesside,"In Transit",NULL,NULL,NULL
S00213,W002,"West Erica",Delayed,NULL,NULL,NULL
S00214,W003,Susantown,Lost,NULL,NULL,NULL
S00215,W005,"North Bobby",Delayed,NULL,NULL,NULL
S00216,W010,Medinaland,Lost,C00226,Rejected,565.37
S00217,W008,"Lake Judith",Delayed,NULL,NULL,NULL
S00218,W004,Jasonhaven,Lost,NULL,NULL,NULL
S00219,W007,"East Jeffrey","In Transit",C00134,Pending,747.74
S00220,W005,"North Howard",Lost,NULL,NULL,NULL
S00221,W003,"Port Karenside","In Transit",NULL,NULL,NULL
S00222,W008,"West Emilyview",Lost,C00087,Pending,357.99
S00223,W008,"Lake Beverly",Delayed,NULL,NULL,NULL
S00224,W006,Davidbury,Delivered,NULL,NULL,NULL
S00225,W007,Christineborough,Lost,NULL,NULL,NULL
S00226,W001,Hayesport,"In Transit",NULL,NULL,NULL
S00227,W010,"New Ashley","In Transit",NULL,NULL,NULL
S00228,W007,Jacksonmouth,"In Transit",NULL,NULL,NULL
S00229,W009,"Lake Jodi",Lost,NULL,NULL,NULL
S00230,W009,Maryberg,Delayed,NULL,NULL,NULL
S00231,W006,Nataliemouth,Delivered,NULL,NULL,NULL
S00232,W006,Kimfort,"In Transit",NULL,NULL,NULL
S00233,W005,"East Debbieland",Delivered,C00290,Rejected,817.70
S00234,W005,"New James",Lost,C00187,Rejected,411.15
S00235,W003,"Lake Charlestown",Lost,NULL,NULL,NULL
S00236,W003,"Port Bonniefurt",Delayed,NULL,NULL,NULL
S00237,W001,"North Andrea","In Transit",NULL,NULL,NULL
S00238,W001,Valdezberg,Delayed,NULL,NULL,NULL
S00239,W007,Walkershire,Delayed,C00220,Rejected,829.20
S00240,W009,Dennishaven,"In Transit",NULL,NULL,NULL
S00241,W003,"South Michaeltown",Delivered,C00097,Rejected,715.91
S00242,W005,"Port Tamara",Delivered,C00078,Rejected,838.49
S00243,W010,"Port Willie","In Transit",NULL,NULL,NULL
S00244,W010,"East Ashley","In Transit",NULL,NULL,NULL
S00245,W008,"Lake Jessica","In Transit",NULL,NULL,NULL
S00246,W002,"East Kathleenbury",Lost,NULL,NULL,NULL
S00247,W002,Miketon,Delivered,C00279,Approved,222.62
S00248,W008,"New Rebecca",Delivered,NULL,NULL,NULL
S00249,W001,Harrisonmouth,Lost,C00198,Rejected,680.56
S00250,W008,"Lake Mariohaven",Delayed,NULL,NULL,NULL
S00251,W010,Maryview,Delivered,NULL,NULL,NULL
S00252,W005,"South Desiree","In Transit",NULL,NULL,NULL
S00253,W010,"New Johnbury",Delivered,NULL,NULL,NULL
S00254,W004,Gomezstad,"In Transit",NULL,NULL,NULL
S00255,W003,Eatontown,Delayed,NULL,NULL,NULL
S00256,W003,"South Gabriel","In Transit",NULL,NULL,NULL
S00257,W005,Jasonburgh,Delivered,NULL,NULL,NULL
S00258,W006,Carolynville,Delayed,C00051,Pending,857.42
S00259,W007,"South Lisa",Lost,NULL,NULL,NULL
S00260,W002,"South Emmafort",Delayed,NULL,NULL,NULL
S00261,W007,"Lake Martha","In Transit",C00209,Approved,925.11
S00262,W008,"North David",Lost,NULL,NULL,NULL
S00263,W008,"East Crystal",Delivered,NULL,NULL,NULL
S00264,W005,"North Gabriel",Delivered,NULL,NULL,NULL
S00265,W008,Greeneshire,Delayed,NULL,NULL,NULL
S00266,W005,"Lake Jessicaport",Lost,C00106,Approved,476.91
S00267,W001,"South Catherine",Lost,NULL,NULL,NULL
S00268,W009,Jacksonchester,Lost,NULL,NULL,NULL
S00269,W010,"Port Brandi",Lost,C00210,Rejected,148.14
S00270,W009,"New Donna",Lost,NULL,NULL,NULL
S00271,W003,"Lake Gina",Lost,NULL,NULL,NULL
S00272,W005,"East Nicholasberg",Delayed,NULL,NULL,NULL
S00273,W008,"East Alexandrahaven","In Transit",C00127,Rejected,579.43
S00273,W008,"East Alexandrahaven","In Transit",C00269,Rejected,194.71
S00274,W002,Serranoville,Lost,NULL,NULL,NULL
S00275,W001,Valenzuelaton,"In Transit",NULL,NULL,NULL
S00276,W008,"North Timothyberg","In Transit",C00248,Rejected,137.76
S00277,W010,"Port Erikachester",Delivered,NULL,NULL,NULL
S00278,W010,Woodton,Delayed,NULL,NULL,NULL
S00279,W007,Perezfort,Delayed,NULL,NULL,NULL
S00280,W004,Bellshire,Delayed,NULL,NULL,NULL
S00281,W001,Andersonfort,Delayed,C00140,Approved,808.93
S00282,W004,"Port Christopher",Lost,NULL,NULL,NULL
S00283,W005,Scotttown,Lost,C00237,Rejected,804.73
S00284,W002,"New Alexandrahaven",Lost,NULL,NULL,NULL
S00285,W008,Penamouth,Delivered,C00041,Rejected,249.72
S00286,W004,Danielchester,Delivered,NULL,NULL,NULL
S00287,W001,Joseside,Delivered,NULL,NULL,NULL
S00288,W007,Cherylfurt,Lost,C00178,Rejected,183.07
S00289,W009,"South Andrea","In Transit",NULL,NULL,NULL
S00290,W009,Whiteside,Lost,NULL,NULL,NULL
S00291,W001,Kingport,Delivered,NULL,NULL,NULL
S00292,W005,Kimfurt,Delayed,NULL,NULL,NULL
S00293,W006,"Port Michelle",Delayed,C00196,Rejected,713.95
S00294,W005,"South Krista",Delayed,C00029,Rejected,215.93
S00295,W009,"East Williammouth",Delivered,NULL,NULL,NULL
S00296,W010,"East Paultown","In Transit",NULL,NULL,NULL
S00297,W007,"South Sara",Lost,NULL,NULL,NULL
S00298,W008,"North Josestad",Lost,NULL,NULL,NULL
S00299,W002,"Lake Patrickfurt","In Transit",NULL,NULL,NULL
S00300,W010,Jenniferton,Delivered,NULL,NULL,NULL
S00301,W008,"Lake Troy",Lost,NULL,NULL,NULL
S00302,W001,"Port Diane",Delivered,C00250,Rejected,440.13
S00303,W003,Jameshaven,Lost,NULL,NULL,NULL
S00304,W002,"New Gavin",Lost,NULL,NULL,NULL
S00305,W005,Johntown,Delayed,NULL,NULL,NULL
S00306,W009,"West Kimberlystad",Lost,NULL,NULL,NULL
S00307,W010,Sullivanborough,Delayed,NULL,NULL,NULL
S00308,W008,"Lake Janeland","In Transit",NULL,NULL,NULL
S00309,W010,Jessicaside,Delayed,C00161,Rejected,368.84
S00310,W003,Michaelview,Delayed,NULL,NULL,NULL
S00311,W005,"South Sarah",Lost,NULL,NULL,NULL
S00312,W002,"West Gregoryhaven",Delivered,C00102,Pending,244.64
S00313,W003,"New Kellyville",Delivered,C00193,Approved,356.69
S00314,W001,Nancyshire,Lost,NULL,NULL,NULL
S00315,W003,Churchshire,Lost,NULL,NULL,NULL
S00316,W007,"Port Matthew",Lost,NULL,NULL,NULL
S00317,W009,Maldonadoshire,Lost,NULL,NULL,NULL
S00318,W007,Wilsonland,"In Transit",NULL,NULL,NULL
S00319,W006,"Lake Jacqueline","In Transit",C00176,Approved,220.90
S00320,W009,Moseshaven,Delayed,NULL,NULL,NULL
S00321,W003,"Lake Marilynbury",Delayed,NULL,NULL,NULL
