shipment_id,origin_warehouse,destination_city,delivery_status,claim_id,claim_status,amount_claimed
S00322,W003,"South Emilymouth",Lost,NULL,NULL,NULL
S00323,W009,"South Lee","In Transit",C00166,Approved,878.66
S00323,W009,"South Lee","In Transit",C00284,Rejected,484.66
S00324,W009,Ianborough,Lost,NULL,NULL,NULL
S00325,W006,"East Jill","In Transit",C00080,Rejected,138.07
S00326,W003,"East James",Delayed,NULL,NULL,NULL
S00327,W009,Ericville,Delayed,NULL,NULL,NULL
S00328,W007,"Lake Stephaniefort",Delivered,NULL,NULL,NULL
S00329,W006,"Port Mercedeston",Lost,NULL,NULL,NULL
S00330,W003,Christinefort,"In Transit",NULL,NULL,NULL
S00331,W009,Travishaven,Delayed,NULL,NULL,NULL
S00332,W003,Walkershire,Lost,NULL,NULL,NULL
S00333,W004,"New Laurenfort",Delivered,C00204,Pending,340.09
S00334,W002,"New Michaelburgh",Lost,NULL,NULL,NULL
S00335,W006,"Lake Aprilmouth",Lost,C00165,Pending,335.92
S00336,W008,"North Emilyfurt","In Transit",C00159,Approved,639.54
S00337,W006,"West Michaelview",Delayed,C00203,Rejected,129.88
S00338,W009,Joelfort,Lost,NULL,NULL,NULL
S00339,W010,Michaelfort,Lost,NULL,NULL,NULL
S00340,W004,"South Jaclyn",Delayed,NULL,NULL,NULL
S00341,W006,Melissaview,Delayed,NULL,NULL,NULL
S00342,W007,"New David",Lost,NULL,NULL,NULL
S00343,W003,"Port Cory",Delivered,NULL,NULL,NULL
S00344,W009,"New Ryan",Delivered,C00262,Pending,974.36
S00345,W007,"East Lauren",Lost,NULL,NULL,NULL
S00346,W008,"South Linda",Delayed,NULL,NULL,NULL
S00347,W003,Porterhaven,Lost,NULL,NULL,NULL
S00348,W003,Kristenport,Delayed,NULL,NULL,NULL
S00349,W008,"South Coreyburgh","In Transit",C00151,Rejected,981.01
S00349,W008,"South Coreyburgh","In Transit",C00167,Approved,614.09
S00350,W006,"Port Jonathan",Delayed,NULL,NULL,NULL
S00351,W006,"South Julieview",Delivered,NULL,NULL,NULL
S00352,W006,Annview,Delivered,NULL,NULL,NULL
S00353,W001,"South Davidborough",Delivered,NULL,NULL,NULL
S00354,W005,"Port Justin",Lost,C00033,Rejected,801.30
S00355,W008,Hamptonmouth,"In Transit",NULL,NULL,NULL
S00356,W001,Austinmouth,Delivered,C00173,Pending,932.82
S00357,W008,"Port Gary",Delivered,NULL,NULL,NULL
S00358,W010,Welchshire,"In Transit",NULL,NULL,NULL
S00359,W008,"North Fernandobury",Delivered,NULL,NULL,NULL
S00360,W006,Deniseview,Delayed,C00155,Pending,163.35
S00361,W007,Nelsonmouth,Lost,NULL,NULL,NULL
S00362,W008,Juliehaven,Delayed,NULL,NULL,NULL
S00363,W001,Jacksontown,"In Transit",NULL,NULL,NULL
S00364,W009,"Lake Johnathan",Lost,C00115,Rejected,139.62
S00365,W001,"East Garrettville","In Transit",NULL,NULL,NULL
S00366,W001,"South Amytown",Delayed,NULL,NULL,NULL
S00367,W001,Warrenland,Delayed,NULL,NULL,NULL
S00368,W010,Christineland,Delivered,NULL,NULL,NULL
S00369,W007,Parkerbury,Delivered,NULL,NULL,NULL
S00370,W003,Scottberg,Delayed,C00154,Approved,727.29
S00371,W005,"North Austin","In Transit",C00040,Rejected,531.38
S00372,W005,Michellemouth,Delayed,C00047,Rejected,960.93
S00373,W003,Amyberg,Lost,NULL,NULL,NULL
S00374,W010,"New Carla","In Transit",NULL,NULL,NULL
S00375,W005,Millsside,Delivered,NULL,NULL,NULL
S00376,W006,Timothybury,Lost,NULL,NULL,NULL
S00377,W004,Parkerchester,Delivered,C00249,Rejected,486.91
S00378,W007,"West Alex","In Transit",C00048,Approved,903.74
S00378,W007,"West Alex","In Transit",C00189,Pending,953.19
S00379,W009,"West Justin",Lost,NULL,NULL,NULL
S00380,W004,"Lake Sandrafort",Lost,NULL,NULL,NULL
S00381,W002,"Port Russellport",Delayed,C00050,Pending,482.65
S00382,W003,"Port Adrian",Lost,NULL,NULL,NULL
S00383,W009,"South Nicole",Delayed,NULL,NULL,NULL
S00384,W003,Wrightfurt,"In Transit",NULL,NULL,NULL
S00385,W009,"West Christian",Lost,NULL,NULL,NULL
S00386,W010,"New Kathy",Delivered,NULL,NULL,NULL
S00387,W008,Justinside,Lost,NULL,NULL,NULL
S00388,W007,Lopezland,Delayed,NULL,NULL,NULL
S00389,W009,"West Daniel",Delivered,C00200,Approved,837.68
S00389,W009,"West Daniel",Delivered,C00242,Approved,850.68
S00390,W010,Nelsonfort,"In Transit",C00108,Approved,369.60
S00391,W002,Andrewton,Delivered,NULL,NULL,NULL
S00392,W007,"East Teresaport",Delayed,NULL,NULL,NULL
S00393,W006,"Lake Samuel","In Transit",C00234,Rejected,359.89
S00394,W008,"North Edward",Lost,NULL,NULL,NULL
S00395,W006,"West Robert",Delivered,NULL,NULL,NULL
S00396,W003,Steventon,"In Transit",C00230,Pending,490.57
S00397,W001,"Port Karenberg","In Transit",NULL,NULL,NULL
S00398,W008,Kimberlyland,Lost,NULL,NULL,NULL
S00399,W002,Whiteview,Lost,C00280,Pending,105.62
S00400,W002,"North Theresabury",Delayed,NULL,NULL,NULL
S00401,W003,Wrightton,Delayed,NULL,NULL,NULL
S00402,W004,Mossville,"In Transit",NULL,NULL,NULL
S00403,W005,"South Paul","In Transit",NULL,NULL,NULL
S00404,W005,Ericton,Delivered,C00005,Pending,818.82
S00405,W001,"West Timothyport",Delayed,C00129,Rejected,236.20
S00406,W004,Paigeborough,Lost,NULL,NULL,NULL
S00407,W005,"Lake Ryan",Delivered,NULL,NULL,NULL
S00408,W010,"Port Joshua",Lost,C00015,Rejected,669.96
S00409,W002,Mccormicktown,"In Transit",NULL,NULL,NULL
S00410,W009,Barkerberg,Delayed,NULL,NULL,NULL
S00411,W009,"East Ericland",Delayed,NULL,NULL,NULL
S00412,W001,Sarahton,"In Transit",NULL,NULL,NULL
S00413,W001,Deannaside,Delayed,C00266,Pending,492.17
S00414,W009,"South Jesse",Lost,NULL,NULL,NULL
S00415,W001,Lindamouth,Delayed,NULL,NULL,NULL
S00416,W009,"North Hannah",Delivered,NULL,NULL,NULL
S00417,W006,"West Rachel","In Transit",NULL,NULL,NULL
S00418,W004,Hansenside,"In Transit",NULL,NULL,NULL
S00419,W006,Lopezburgh,Delayed,NULL,NULL,NULL
S00420,W001,Mariomouth,Delayed,C00017,Pending,777.39
S00421,W006,"North Amanda","In Transit",C00158,Rejected,190.01
S00422,W006,Loriside,Delivered,NULL,NULL,NULL
S00423,W002,Smithhaven,Delivered,C00043,Approved,216.99
S00424,W010,"North Christine",Delivered,C00291,Approved,878.68
S00424,W010,"North Christine",Delivered,C00293,Rejected,963.40
S00425,W007,"West Jennifer",Delivered,NULL,NULL,NULL
S00426,W001,Leefort,Delivered,NULL,NULL,NULL
S00427,W007,"New Justin",Delivered,NULL,NULL,NULL
S00428,W001,Danielhaven,"In Transit",NULL,NULL,NULL
S00429,W007,"North Maryberg",Delivered,NULL,NULL,NULL
S00430,W008,"East Danielborough",Lost,NULL,NULL,NULL
S00431,W010,"New Darlenefurt","In Transit",NULL,NULL,NULL
S00432,W001,Foxshire,Delivered,NULL,NULL,NULL
S00433,W002,"West Jeffreyland",Delayed,C00148,Rejected,728.99
S00433,W002,"West Jeffreyland",Delayed,C00244,Pending,182.82
S00434,W010,"Lake Travis",Delayed,NULL,NULL,NULL
S00435,W005,Owenton,"In Transit",NULL,NULL,NULL
S00436,W008,Shortton,Lost,C00074,Approved,379.54
S00436,W008,Shortton,Lost,C00216,Rejected,896.32
S00437,W001,Allisonland,Lost,NULL,NULL,NULL
S00438,W006,"East Susanville",Delayed,NULL,NULL,NULL
S00439,W003,"New Paul",Delivered,NULL,NULL,NULL
S00440,W006,"New Colleen",Lost,C00139,Pending,685.26
S00440,W006,"New Colleen",Lost,C00255,Pending,426.72
S00441,W003,Reeseshire,"In Transit",NULL,NULL,NULL
S00442,W009,Parkchester,Delivered,C00023,Rejected,403.58
S00443,W004,"Port Henry",Delayed,NULL,NULL,NULL
S00444,W008,Dianeside,"In Transit",NULL,NULL,NULL
S00445,W010,Mahoneymouth,"In Transit",NULL,NULL,NULL
S00446,W003,Meganchester,Delivered,C00271,Rejected,102.60
S00447,W001,Mckenziemouth,Delivered,NULL,NULL,NULL
S00448,W004,"New Amy",Delivered,C00089,Rejected,289.84
S00449,W006,Michaelmouth,Lost,C00003,Rejected,715.24
S00449,W006,Michaelmouth,Lost,C00299,Pending,571.62
S00450,W001,Smithton,Delivered,NULL,NULL,NULL
S00451,W009,"New Derekport","In Transit",NULL,NULL,NULL
S00452,W010,Traceyborough,Delivered,C00207,Rejected,554.64
S00453,W005,"Port Lynnview","In Transit",NULL,NULL,NULL
S00454,W006,"North Benjamin","In Transit",C00042,Rejected,488.10
S00455,W003,"East Joseph","In Transit",C00183,Approved,937.89
S00456,W003,"East Jonathan",Delivered,NULL,NULL,NULL
S00457,W004,"New Ricardoborough",Lost,C00091,Approved,160.30
S00458,W006,"Lake Markfort","In Transit",NULL,NULL,NULL
S00459,W002,Petersenshire,Delivered,C00058,Pending,233.32
S00460,W004,Benjaminshire,Delayed,NULL,NULL,NULL
S00461,W010,"Port Brianmouth",Delivered,C00268,Approved,830.05
S00462,W010,Butlerville,Delivered,C00197,Approved,911.05
S00463,W006,"Lake Denise","In Transit",NULL,NULL,NULL
S00464,W003,"Lake Kimberlyfurt",Delayed,NULL,NULL,NULL
S00465,W002,Alicemouth,Delivered,NULL,NULL,NULL
S00466,W009,"West Wayne",Delivered,C00256,Rejected,121.04
S00467,W006,"North Emily","In Transit",NULL,NULL,NULL
S00468,W006,Mullinsshire,Delivered,NULL,NULL,NULL
S00469,W008,"East Ryanfurt",Delivered,C00240,Pending,924.40
S00470,W010,"West Christopher",Delivered,NULL,NULL,NULL
S00471,W008,"New Raymondland",Delivered,NULL,NULL,NULL
S00472,W007,Ayalaberg,Lost,NULL,NULL,NULL
S00473,W003,"South Anita","In Transit",C00052,Pending,102.46
S00474,W004,Pearsonborough,Delivered,NULL,NULL,NULL
S00475,W007,"East Charles",Delayed,NULL,NULL,NULL
S00476,W008,Morrisshire,Delayed,NULL,NULL,NULL
S00477,W008,"Lake Robertstad",Delivered,NULL,NULL,NULL
S00478,W002,"West Melvin",Delayed,NULL,NULL,NULL
S00479,W002,"Port Kevinstad",Delayed,NULL,NULL,NULL
S00480,W006,Hansonmouth,"In Transit",C00298,Rejected,292.00
S00481,W006,"East Gina",Delayed,NULL,NULL,NULL
S00482,W005,"North Jodibury",Delayed,NULL,NULL,NULL
S00483,W009,"Port Marissa","In Transit",NULL,NULL,NULL
S00484,W006,"West Heatherville",Lost,NULL,NULL,NULL
S00485,W001,Ruizmouth,"In Transit",NULL,NULL,NULL
S00486,W003,"East Amy",Delivered,NULL,NULL,NULL
S00487,W004,Anaberg,Lost,NULL,NULL,NULL
S00488,W009,"South Brandyhaven",Lost,NULL,NULL,NULL
S00489,W002,Georgeport,"In Transit",NULL,NULL,NULL
S00490,W007,Briantown,Delayed,NULL,NULL,NULL
S00491,W001,Guerrerostad,Delayed,NULL,NULL,NULL
S00492,W005,"West Michellefurt",Delivered,C00088,Pending,323.42
S00493,W006,Romeroville,Delivered,C00181,Pending,992.47
S00494,W007,Delacruzside,Lost,NULL,NULL,NULL
S00495,W010,"East Vincent","In Transit",NULL,NULL,NULL
S00496,W006,"North Johnhaven",Delivered,NULL,NULL,NULL
S00497,W002,Tracyburgh,Delivered,NULL,NULL,NULL
S00498,W006,Gabriellestad,Delivered,NULL,NULL,NULL
S00499,W002,Joelhaven,Lost,C00263,Pending,361.71
S00500,W010,"Lake Jonathanfurt",Delivered,C00264,Pending,446.59
S00501,W007,Jeremiahmouth,Lost,NULL,NULL,NULL
S00502,W009,"North Jessica","In Transit",C00199,Rejected,127.63
S00503,W001,"South John",Delayed,NULL,NULL,NULL
S00504,W002,Wallermouth,Lost,NULL,NULL,NULL
S00505,W002,"East Denise",Delayed,NULL,NULL,NULL
S00506,W005,"Port Devin","In Transit",NULL,NULL,NULL
S00507,W010,"South Wendy","In Transit",NULL,NULL,NULL
S00508,W008,"Lake Sarah",Lost,C00138,Rejected,335.96
S00509,W008,Carlosside,Delivered,NULL,NULL,NULL
S00510,W009,"East Lonnieberg","In Transit",NULL,NULL,NULL
S00511,W010,"Port Lucaschester",Delivered,NULL,NULL,NULL
S00512,W008,Scottview,"In Transit",C00225,Pending,452.71
S00513,W007,"North David",Lost,NULL,NULL,NULL
S00514,W010,Catherinebury,Delivered,C00081,Approved,827.05
S00515,W003,"East Grace","In Transit",NULL,NULL,NULL
S00516,W004,"Lake Kimberlyberg",Delayed,C00100,Rejected,935.02
S00516,W004,"Lake Kimberlyberg",Delayed,C00191,Approved,890.78
S00517,W002,Josephstad,Lost,NULL,NULL,NULL
S00518,W009,Henryberg,Lost,NULL,NULL,NULL
S00519,W009,"East Antonio",Delayed,NULL,NULL,NULL
S00520,W004,"West Stephaniebury",Lost,NULL,NULL,NULL
S00521,W008,"Port James",Delayed,NULL,NULL,NULL
S00522,W004,Camachofort,"In Transit",NULL,NULL,NULL
S00523,W003,Michellebury,Delivered,NULL,NULL,NULL
S00524,W002,Parsonsfurt,"In Transit",NULL,NULL,NULL
S00525,W008,Phillipshire,Delivered,NULL,NULL,NULL
S00526,W003,"New Danielmouth","In Transit",C00098,Pending,910.75
S00527,W002,"New Amanda",Delayed,NULL,NULL,NULL
S00528,W001,"New Paulton",Delivered,NULL,NULL,NULL
S00529,W004,Scottport,"In Transit",NULL,NULL,NULL
S00530,W001,Stevenchester,"In Transit",C00146,Approved,808.55
S00531,W002,"Lake Zacharyberg",Delayed,NULL,NULL,NULL
S00532,W010,Davishaven,"In Transit",NULL,NULL,NULL
S00533,W004,"Port Brenda","In Transit",C00278,Approved,244.83
S00534,W007,"South Robert",Lost,NULL,NULL,NULL
S00535,W002,"East Shawnborough",Lost,NULL,NULL,NULL
S00536,W003,"West Marioburgh",Delayed,NULL,NULL,NULL
S00537,W006,"North Dannymouth",Delivered,NULL,NULL,NULL
S00538,W004,Christopherfurt,Lost,NULL,NULL,NULL
S00539,W004,"South Andrea","In Transit",NULL,NULL,NULL
S00540,W007,"West Ariana",Lost,NULL,NULL,NULL
S00541,W004,"East Misty",Delivered,NULL,NULL,NULL
S00542,W006,"South Kylemouth",Delayed,C00083,Rejected,674.99
S00543,W010,"North Rachel",Delivered,NULL,NULL,NULL
S00544,W010,"New Kathytown",Lost,NULL,NULL,NULL
S00545,W007,Foleyside,Lost,NULL,NULL,NULL
S00546,W006,Youngshire,Delayed,NULL,NULL,NULL
S00547,W010,Chavezmouth,Delivered,C00179,Pending,994.04
S00548,W004,"East Nicoleview",Delivered,NULL,NULL,NULL
S00549,W004,"North Jack","In Transit",NULL,NULL,NULL
S00550,W007,Benjaminton,Delivered,NULL,NULL,NULL
S00551,W006,Markland,Delivered,NULL,NULL,NULL
S00552,W004,"South Victoriaburgh",Delayed,NULL,NULL,NULL
S00553,W008,Cherylshire,"In Transit",NULL,NULL,NULL
S00554,W001,"South Kara",Delivered,C00221,Pending,739.43
S00555,W001,"North Kaylamouth",Lost,C00247,Rejected,190.51
S00556,W004,Wilkinschester,Delivered,C00126,Rejected,100.31
S00557,W004,"West Thomasville","In Transit",NULL,NULL,NULL
S00558,W001,Markchester,"In Transit",NULL,NULL,NULL
S00559,W001,"Lake Jason",Delayed,NULL,NULL,NULL
S00560,W010,"New Jessicahaven",Delivered,C00121,Rejected,748.32
S00561,W007,Ramseyport,"In Transit",C00233,Pending,836.05
S00562,W004,Jordanshire,Delayed,NULL,NULL,NULL
S00563,W005,Sarashire,Delivered,C00036,Approved,585.68
S00564,W008,Vasquezburgh,Delayed,NULL,NULL,NULL
S00565,W008,"Lake Kelly","In Transit",NULL,NULL,NULL
S00566,W007,"North Andrewville",Lost,NULL,NULL,NULL
S00567,W007,"Port Christina",Delayed,C00260,Rejected,784.95
S00568,W003,Williamsstad,Delayed,C00055,Approved,190.34
S00569,W008,"North Danielle","In Transit",NULL,NULL,NULL
S00570,W010,Jonathanland,Delivered,C00136,Rejected,460.55
S00571,W008,Williammouth,Lost,NULL,NULL,NULL
S00572,W009,"North Ginamouth","In Transit",C00117,Approved,399.98
S00572,W009,"North Ginamouth","In Transit",C00253,Rejected,525.23
S00573,W007,"Port Gregorymouth",Delayed,NULL,NULL,NULL
S00574,W010,Hendrickston,Delivered,C00111,Approved,517.02
S00575,W002,"South Eric",Delivered,C00068,Rejected,400.39
S00576,W007,Stevenchester,Delivered,NULL,NULL,NULL
S00577,W008,"Port Adrianashire",Delayed,NULL,NULL,NULL
S00578,W007,Angelatown,"In Transit",NULL,NULL,NULL
S00579,W006,Laurenstad,Delayed,C00065,Rejected,263.55
S00579,W006,Laurenstad,Delayed,C00251,Rejected,243.38
S00580,W005,"West Mary",Delayed,NULL,NULL,NULL
S00581,W010,Simsburgh,"In Transit",C00150,Pending,719.82
S00582,W007,Lopezville,Delayed,C00224,Pending,235.85
S00583,W002,Janetmouth,Lost,NULL,NULL,NULL
S00584,W007,"West Robertfort",Lost,NULL,NULL,NULL
S00585,W009,Shannonport,Delivered,C00104,Approved,975.27
S00586,W002,Gregorystad,Delayed,NULL,NULL,NULL
S00587,W006,"North Scott",Lost,NULL,NULL,NULL
S00588,W007,Steinberg,Delayed,C00079,Rejected,383.54
S00589,W001,Sandrahaven,Delayed,NULL,NULL,NULL
S00590,W007,Douglasville,Delayed,NULL,NULL,NULL
S00591,W006,"East Jenny",Delivered,C00013,Pending,992.96
S00592,W003,Reeveshaven,Delivered,C00259,Approved,442.13
S00593,W004,"West Sarahland",Delivered,C00218,Pending,853.76
S00594,W004,Smallville,"In Transit",NULL,NULL,NULL
S00595,W010,Andrewport,Delivered,NULL,NULL,NULL
S00596,W002,"West James",Delayed,NULL,NULL,NULL
S00597,W001,Amandamouth,Delivered,NULL,NULL,NULL
S00598,W002,"West Edwardview",Lost,NULL,NULL,NULL
S00599,W001,"New Anitaville",Delivered,NULL,NULL,NULL
S00600,W001,Andreaview,Delayed,NULL,NULL,NULL
S00601,W005,Audreyburgh,Delivered,NULL,NULL,NULL
S00602,W006,Christinamouth,Delivered,NULL,NULL,NULL
S00603,W004,Williamstown,Delivered,C00076,Pending,699.88
S00604,W001,"North Patrickland",Delayed,NULL,NULL,NULL
S00605,W007,Whiteshire,Delayed,NULL,NULL,NULL
S00606,W009,Jensenport,Lost,NULL,NULL,NULL
S00607,W010,"Lake Katherine",Delivered,C00223,Pending,246.46
S00608,W001,"Port Kathyshire","In Transit",NULL,NULL,NULL
S00609,W001,"Port Leahmouth",Delivered,C00143,Rejected,592.03
S00610,W008,Collinsmouth,"In Transit",NULL,NULL,NULL
S00611,W006,"East Douglas",Delayed,C00067,Pending,546.56
S00612,W002,Robertafurt,Lost,NULL,NULL,NULL
S00613,W003,Kristinamouth,Delayed,NULL,NULL,NULL
S00614,W003,Johnsonfort,Delivered,NULL,NULL,NULL
S00615,W009,Timothyburgh,Lost,NULL,NULL,NULL
S00616,W008,Cassandraberg,Lost,NULL,NULL,NULL
S00617,W002,"South Lisaville",Delivered,C00130,Rejected,482.42
S00618,W006,"Port Kevinmouth","In Transit",NULL,NULL,NULL
S00619,W005,Allenbury,"In Transit",NULL,NULL,NULL
S00620,W009,"South Patrick","In Transit",NULL,NULL,NULL
S00621,W004,"Port Heather",Delayed,NULL,NULL,NULL
S00622,W007,Bradleymouth,Delivered,C00002,Rejected,566.76
S00622,W007,Bradleymouth,Delivered,C00069,Approved,240.93
S00622,W007,Bradleymouth,Delivered,C00202,Pending,966.08
S00623,W002,"East Elaine",Delayed,NULL,NULL,NULL
S00624,W010,Wilsonmouth,Delayed,NULL,NULL,NULL
S00625,W003,"Port Seanport",Delivered,NULL,NULL,NULL
S00626,W005,"New Danielfurt",Delayed,NULL,NULL,NULL
S00627,W007,Newmanton,Delivered,NULL,NULL,NULL
S00628,W003,"Port Dominic",Lost,NULL,NULL,NULL
S00629,W002,"Port Dwayneberg",Delayed,C00128,Pending,892.30
S00629,W002,"Port Dwayneberg",Delayed,C00164,Approved,488.21
S00630,W006,Petershire,Lost,NULL,NULL,NULL
S00631,W008,"East Erin",Delayed,NULL,NULL,NULL
S00632,W001,Ashleyport,Delivered,NULL,NULL,NULL
S00633,W002,Veronicashire,Delivered,C00020,Rejected,501.84
S00634,W004,Abbottport,Delivered,NULL,NULL,NULL
S00635,W001,Rachelton,"In Transit",C00212,Rejected,505.30
S00636,W004,Danielport,Lost,NULL,NULL,NULL
S00637,W007,"South Jacqueline",Delayed,NULL,NULL,NULL
S00638,W009,Jenniferfurt,Delayed,NULL,NULL,NULL
