shipment_id,origin_warehouse,destination_city,delivery_status,claim_id,claim_status,amount_claimed
S00639,W006,Gardnerburgh,"In Transit",NULL,NULL,NULL
S00640,W005,"East Angela",Delivered,NULL,NULL,NULL
S00641,W009,Mooreberg,Lost,C00027,Pending,929.74
S00642,W010,"North Deborahberg",Delayed,NULL,NULL,NULL
S00643,W003,Barrettberg,"In Transit",NULL,NULL,NULL
S00644,W003,"Lake Linda",Delayed,NULL,NULL,NULL
S00645,W001,Hansonmouth,Delayed,NULL,NULL,NULL
S00646,W003,Arnoldmouth,Lost,C00096,Rejected,185.57
S00647,W001,Jeremiahchester,"In Transit",NULL,NULL,NULL
S00648,W001,"New Tyronebury",Lost,NULL,NULL,NULL
S00649,W007,Robertside,"In Transit",NULL,NULL,NULL
S00650,W001,Arthurton,"In Transit",NULL,NULL,NULL
S00651,W010,Bushville,Delivered,NULL,NULL,NULL
S00652,W002,Nixonland,Delayed,NULL,NULL,NULL
S00653,W008,Stevenland,Delayed,NULL,NULL,NULL
S00654,W002,"East Thomasland",Delivered,NULL,NULL,NULL
S00655,W004,Chloemouth,Lost,NULL,NULL,NULL
S00656,W008,"South Shawnfort","In Transit",NULL,NULL,NULL
S00657,W010,Robertport,Delivered,C00236,Pending,630.67
S00658,W007,"North Heather",Delivered,NULL,NULL,NULL
S00659,W002,Jessicashire,Delayed,NULL,NULL,NULL
S00660,W001,"Lake Thomasburgh",Delayed,NULL,NULL,NULL
S00661,W009,"Lake Veronicatown",Delivered,C00007,Rejected,833.21
S00662,W009,Millerhaven,"In Transit",NULL,NULL,NULL
S00663,W002,Johnathanview,Delayed,NULL,NULL,NULL
S00664,W009,Alexisville,Delayed,NULL,NULL,NULL
S00665,W010,"New Joanne","In Transit",NULL,NULL,NULL
S00666,W005,Woodburgh,Delivered,C00044,Approved,408.15
S00667,W006,"South Henry",Delayed,NULL,NULL,NULL
S00668,W001,"West Traceyberg",Delivered,NULL,NULL,NULL
S00669,W009,"Port Tyler",Lost,NULL,NULL,NULL
S00670,W010,Youngmouth,Delivered,NULL,NULL,NULL
S00671,W006,"East Becky",Delayed,NULL,NULL,NULL
S00672,W001,"Lake Josephville",Delivered,NULL,NULL,NULL
S00673,W004,"South Raymond",Delayed,NULL,NULL,NULL
S00674,W006,Reeseside,"In Transit",NULL,NULL,NULL
S00675,W002,Vegafurt,Lost,NULL,NULL,NULL
S00676,W003,Dustinchester,Delivered,NULL,NULL,NULL
S00677,W007,Saramouth,Lost,C00024,Rejected,509.81
S00678,W005,Suzanneton,Delivered,C00021,Pending,939.16
S00679,W009,Stephaniechester,Lost,NULL,NULL,NULL
S00680,W007,Matthewview,Delayed,NULL,NULL,NULL
S00681,W005,Destinyfurt,Delivered,C00028,Pending,983.79
S00682,W007,"Lake Emily",Lost,NULL,NULL,NULL
S00683,W006,"New Matthew",Delayed,C00107,Pending,845.93
S00684,W002,"West Amy",Lost,C00004,Rejected,266.19
S00685,W002,"Port Carloschester",Lost,NULL,NULL,NULL
S00686,W010,"Lake Seanbury","In Transit",C00090,Pending,624.58
S00687,W010,Johnathanton,Lost,NULL,NULL,NULL
S00688,W001,"North Sheenaborough",Delayed,C00232,Pending,743.38
S00689,W009,"Lake Susanland","In Transit",NULL,NULL,NULL
S00690,W003,"South Diana",Delivered,NULL,NULL,NULL
S00691,W003,"North Heather",Delivered,C00110,Rejected,812.32
S00692,W005,Stevenland,"In Transit",NULL,NULL,NULL
S00693,W004,Livingstonview,"In Transit",C00066,Rejected,502.14
S00694,W006,Schwartzmouth,Lost,NULL,NULL,NULL
S00695,W007,"Port Charles",Delivered,NULL,NULL,NULL
S00696,W002,"South Paulton",Delayed,C00153,Rejected,152.73
S00697,W002,Gregoryland,Delayed,NULL,NULL,NULL
S00698,W003,"New Philip",Delayed,C00270,Pending,435.56
S00699,W008,Rodriguezside,Lost,C00163,Rejected,806.97
S00700,W003,Robinsonville,"In Transit",C00156,Rejected,304.36
S00701,W009,Dakotaland,Delivered,NULL,NULL,NULL
S00702,W001,Kimberlytown,"In Transit",NULL,NULL,NULL
S00703,W004,"Lake Danielle",Lost,NULL,NULL,NULL
S00704,W008,Adamsmouth,Delivered,C00014,Pending,183.64
S00705,W003,"New Jasminefort",Lost,NULL,NULL,NULL
S00706,W001,Powellland,Lost,NULL,NULL,NULL
S00707,W002,"North Patrick",Delivered,NULL,NULL,NULL
S00708,W002,Martinezside,Delayed,NULL,NULL,NULL
S00709,W004,Evelynfurt,Delivered,NULL,NULL,NULL
S00710,W004,"West Amandamouth",Delayed,NULL,NULL,NULL
S00711,W001,Hodgesport,Lost,NULL,NULL,NULL
S00712,W001,"East Angela",Lost,NULL,NULL,NULL
S00713,W001,"West Heather",Lost,NULL,NULL,NULL
S00714,W001,Tommouth,Delayed,C00149,Rejected,380.45
S00715,W009,"East Austin",Delayed,NULL,NULL,NULL
S00716,W008,"South Paul","In Transit",NULL,NULL,NULL
S00717,W008,Victormouth,Delayed,NULL,NULL,NULL
S00718,W003,"West Brianton",Delivered,C00030,Approved,995.11
S00719,W008,"East Lindsayhaven",Lost,C00120,Approved,851.58
S00720,W001,"Lake Beth",Delayed,NULL,NULL,NULL
S00721,W005,"Lake Donaldtown","In Transit",C00246,Pending,988.10
S00722,W006,"East Jacquelineberg",Delivered,NULL,NULL,NULL
S00723,W008,"Lake Brendan","In Transit",NULL,NULL,NULL
S00724,W008,"South Cherylshire",Lost,NULL,NULL,NULL
S00725,W007,"North Tylerbury","In Transit",NULL,NULL,NULL
S00726,W003,"South Matthew",Delayed,NULL,NULL,NULL
S00727,W004,Nguyenshire,Delayed,NULL,NULL,NULL
S00728,W010,"West Mary","In Transit",NULL,NULL,NULL
S00729,W008,"New Glennland",Delivered,C00227,Pending,251.00
S00730,W003,Donaldchester,Delivered,NULL,NULL,NULL
S00731,W002,Angelamouth,"In Transit",NULL,NULL,NULL
S00732,W007,"East Craigfurt","In Transit",C00201,Pending,689.55
S00733,W002,"North Nichole",Lost,NULL,NULL,NULL
S00734,W010,"North Harryland",Delayed,NULL,NULL,NULL
S00735,W001,Robertfort,Lost,NULL,NULL,NULL
S00736,W010,"East Douglas","In Transit",NULL,NULL,NULL
S00737,W009,Jenkinsburgh,"In Transit",NULL,NULL,NULL
S00738,W004,"New Hectorfort","In Transit",NULL,NULL,NULL
S00739,W007,"Lake Margaretport",Delayed,NULL,NULL,NULL
S00740,W005,Smithbury,Delivered,NULL,NULL,NULL
S00741,W001,"New Tiffanystad","In Transit",NULL,NULL,NULL
S00742,W006,"South Kaylee",Delayed,NULL,NULL,NULL
S00743,W010,"West Brian",Delayed,NULL,NULL,NULL
S00744,W008,"Lake Megan",Lost,NULL,NULL,NULL
S00745,W001,Thompsonton,Delivered,NULL,NULL,NULL
S00746,W006,Justinchester,Delivered,NULL,NULL,NULL
S00747,W005,Christinamouth,Lost,NULL,NULL,NULL
S00748,W002,"Lake Brianside",Lost,NULL,NULL,NULL
S00749,W001,"Port Anthony",Lost,NULL,NULL,NULL
S00750,W002,"North Pattymouth",Delayed,NULL,NULL,NULL
S00751,W008,Robertmouth,Delayed,NULL,NULL,NULL
S00752,W003,"West Jeremybury","In Transit",NULL,NULL,NULL
S00753,W009,Kanefurt,Delayed,NULL,NULL,NULL
S00754,W002,"South Brendaton",Delivered,NULL,NULL,NULL
S00755,W009,"East Sarah",Delivered,NULL,NULL,NULL
S00756,W003,"South Nathaniel",Lost,NULL,NULL,NULL
S00757,W004,"Lake Michael",Delayed,NULL,NULL,NULL
S00758,W009,"West David","In Transit",C00194,Pending,882.88
S00759,W007,"West Derekmouth","In Transit",NULL,NULL,NULL
S00760,W005,Jacksonmouth,Lost,NULL,NULL,NULL
S00761,W004,Cassandraburgh,Lost,NULL,NULL,NULL
S00762,W009,"North Robert",Delivered,C00285,Approved,304.67
S00763,W005,Atkinsborough,Delivered,NULL,NULL,NULL
S00764,W009,Hoodview,"In Transit",NULL,NULL,NULL
S00765,W005,Fitzgeraldbury,"In Transit",C00022,Rejected,133.32
S00766,W004,Ryanbury,Lost,NULL,NULL,NULL
S00767,W006,"New Rachel","In Transit",NULL,NULL,NULL
S00768,W009,"North Vickiehaven",Delivered,NULL,NULL,NULL
S00769,W010,Schmidtfort,Lost,NULL,NULL,NULL
S00770,W001,"South Tylerland",Delivered,NULL,NULL,NULL
S00771,W003,"Lake Jessicaborough",Lost,C00157,Approved,286.43
S00772,W010,Kennethland,Delivered,NULL,NULL,NULL
S00773,W005,Caldwellburgh,Delayed,NULL,NULL,NULL
S00774,W005,Hodgeshire,Delayed,NULL,NULL,NULL
S00775,W007,Fordberg,Delivered,NULL,NULL,NULL
S00776,W007,Lopezstad,Delivered,NULL,NULL,NULL
S00777,W003,Padillatown,"In Transit",NULL,NULL,NULL
S00778,W008,"South Patriciamouth","In Transit",NULL,NULL,NULL
S00779,W003,"West Ronaldview",Lost,C00125,Approved,842.97
S00780,W002,"Port Gail",Delayed,NULL,NULL,NULL
S00781,W007,Jillton,Lost,C00037,Pending,290.81
S00782,W001,Pamelaville,"In Transit",C00056,Approved,540.09
S00783,W001,Steventon,"In Transit",C00109,Rejected,940.73
S00784,W005,Gregoryside,Lost,NULL,NULL,NULL
S00785,W001,"New Jennaborough","In Transit",NULL,NULL,NULL
S00786,W002,Johnville,Delivered,NULL,NULL,NULL
S00787,W008,Mclaughlinshire,Lost,NULL,NULL,NULL
S00788,W004,"Port Julie",Delayed,NULL,NULL,NULL
S00789,W009,Michaelview,Delivered,C00171,Approved,402.86
S00790,W005,Ramirezland,Lost,NULL,NULL,NULL
S00791,W004,Shaunhaven,Delivered,NULL,NULL,NULL
S00792,W006,"South Jenniferside",Delivered,NULL,NULL,NULL
S00793,W002,Oliverland,Lost,NULL,NULL,NULL
S00794,W005,Millerfurt,Delayed,C00297,Pending,299.60
S00795,W006,Susanland,Lost,NULL,NULL,NULL
S00796,W007,"West Daniel",Delayed,C00025,Approved,234.67
S00797,W007,Hernandezborough,Delayed,NULL,NULL,NULL
S00798,W005,"West Robertside",Lost,NULL,NULL,NULL
S00799,W006,Reedmouth,Delivered,NULL,NULL,NULL
S00800,W003,"West Jaimetown",Delayed,NULL,NULL,NULL
S00801,W008,Robertmouth,Delivered,C00254,Approved,427.68
S00802,W005,Toddhaven,Delayed,NULL,NULL,NULL
S00803,W003,Ellisshire,Delivered,NULL,NULL,NULL
S00804,W008,Georgeview,Delayed,C00252,Rejected,575.16
S00805,W004,Watsonport,Lost,NULL,NULL,NULL
S00806,W009,"East Michaelmouth","In Transit",C00281,Rejected,948.67
S00807,W007,"Lake Amanda",Delayed,NULL,NULL,NULL
S00808,W010,"Port Jean",Delivered,NULL,NULL,NULL
S00809,W001,"East John","In Transit",NULL,NULL,NULL
S00810,W003,Autumnmouth,Delayed,NULL,NULL,NULL
S00811,W003,Jackside,Delayed,NULL,NULL,NULL
S00812,W009,"Lake Loganstad",Delivered,NULL,NULL,NULL
S00813,W001,Shaneburgh,"In Transit",NULL,NULL,NULL
S00814,W007,Davidtown,Delayed,NULL,NULL,NULL
S00815,W002,Mackmouth,"In Transit",NULL,NULL,NULL
S00816,W001,"North Tara",Lost,NULL,NULL,NULL
S00817,W002,Deborahport,Lost,NULL,NULL,NULL
S00818,W003,Tarashire,Delayed,NULL,NULL,NULL
S00819,W005,"Port Annette",Delivered,C00170,Pending,888.30
S00820,W001,Hannahfort,Delivered,NULL,NULL,NULL
S00821,W001,"Lake Andrea",Delayed,NULL,NULL,NULL
S00822,W007,"South Christinabury",Delayed,NULL,NULL,NULL
S00823,W010,Christopherton,Lost,NULL,NULL,NULL
S00824,W003,"New Alicia","In Transit",NULL,NULL,NULL
S00825,W003,Jamesland,Lost,C00032,Rejected,744.11
S00826,W007,Rhodesland,Delayed,NULL,NULL,NULL
S00827,W002,Leemouth,Delayed,NULL,NULL,NULL
S00828,W007,"Lake Michaelberg",Delivered,NULL,NULL,NULL
S00829,W007,Woodstad,Lost,NULL,NULL,NULL
S00830,W006,Michaelport,Lost,NULL,NULL,NULL
S00831,W009,"East Jessicamouth",Delivered,C00295,Rejected,291.90
S00832,W005,Laraport,Delivered,NULL,NULL,NULL
S00833,W001,Chandlerchester,Delayed,NULL,NULL,NULL
S00834,W010,"East Jaredfort",Delayed,C00085,Rejected,444.00
S00835,W006,Carlshire,Delivered,C00101,Approved,973.46
S00836,W005,Davischester,Delayed,C00228,Pending,113.41
S00837,W007,Robertside,Delayed,C00241,Rejected,949.11
S00838,W006,"East Jacob","In Transit",NULL,NULL,NULL
S00839,W003,Angelaton,Delayed,NULL,NULL,NULL
S00840,W001,Troymouth,"In Transit",C00094,Approved,195.12
S00840,W001,Troymouth,"In Transit",C00211,Approved,719.59
S00841,W002,"Port Aaronview",Lost,C00133,Pending,743.26
S00841,W002,"Port Aaronview",Lost,C00286,Pending,279.65
S00842,W003,Martinezport,"In Transit",C00082,Approved,936.33
S00843,W010,"South Rebecca",Delayed,NULL,NULL,NULL
S00844,W003,"North David",Delayed,C00034,Pending,798.73
S00845,W007,Gambleland,Delayed,NULL,NULL,NULL
S00846,W004,Biancashire,Lost,NULL,NULL,NULL
S00847,W008,Courtneyfort,Delivered,NULL,NULL,NULL
S00848,W005,"West Williamshire",Lost,C00045,Rejected,299.65
S00849,W006,Franciscoton,Delivered,NULL,NULL,NULL
S00850,W010,Stevenberg,Delivered,NULL,NULL,NULL
S00851,W008,"North Joseph",Delayed,C00072,Approved,729.53
S00852,W008,Brandonport,"In Transit",NULL,NULL,NULL
S00853,W006,"New Jamesburgh",Delayed,C00239,Pending,131.38
S00854,W003,"New Karenside","In Transit",NULL,NULL,NULL
S00855,W006,Margaretport,Delivered,NULL,NULL,NULL
S00856,W008,Codyshire,Lost,NULL,NULL,NULL
S00857,W001,"North Derrick",Lost,NULL,NULL,NULL
S00858,W002,Kimberlychester,Delayed,NULL,NULL,NULL
S00859,W002,"North Jeffery",Lost,C00070,Approved,900.67
S00860,W006,"Port Jacob",Lost,C00031,Rejected,829.42
S00860,W006,"Port Jacob",Lost,C00219,Approved,712.92
S00861,W008,"South Stevenland",Delayed,NULL,NULL,NULL
S00862,W007,"North Timothy",Lost,C00095,Rejected,694.68
S00863,W006,Donmouth,Delivered,C00208,Pending,410.81
S00864,W008,Geraldport,Lost,NULL,NULL,NULL
S00865,W003,"East Davidberg",Lost,NULL,NULL,NULL
S00866,W010,"West David",Delayed,C00141,Rejected,523.04
S00867,W006,"South Hannahville",Lost,NULL,NULL,NULL
S00868,W001,"Port Toddchester","In Transit",NULL,NULL,NULL
S00869,W002,"North Antonio",Delivered,C00205,Pending,892.99
S00870,W005,"South Davidview",Delivered,NULL,NULL,NULL
S00871,W005,"West Elizabethville",Delayed,NULL,NULL,NULL
S00872,W007,"New Jamieborough",Delivered,NULL,NULL,NULL
S00873,W006,Anthonyberg,"In Transit",NULL,NULL,NULL
S00874,W003,Stacystad,"In Transit",NULL,NULL,NULL
S00875,W001,"Port Vincent",Delivered,NULL,NULL,NULL
S00876,W010,"New Ashley",Delivered,NULL,NULL,NULL
S00877,W006,"New Jayborough",Delayed,NULL,NULL,NULL
S00878,W008,"Port Amanda","In Transit",NULL,NULL,NULL
S00879,W009,"East Samanthafort",Lost,C00206,Rejected,563.23
S00880,W010,"South Emily",Lost,NULL,NULL,NULL
S00881,W004,"Port Michael","In Transit",NULL,NULL,NULL
S00882,W010,Lewisbury,Delayed,NULL,NULL,NULL
S00883,W004,"Port Traceyville","In Transit",NULL,NULL,NULL
S00884,W005,"New Derekstad",Delayed,NULL,NULL,NULL
S00885,W008,Angelaton,Lost,NULL,NULL,NULL
S00886,W009,Tristanfurt,Delivered,NULL,NULL,NULL
S00887,W003,Burkeport,"In Transit",NULL,NULL,NULL
S00888,W010,Perezchester,"In Transit",C00144,Rejected,515.55
S00888,W010,Perezchester,"In Transit",C00188,Approved,515.08
S00889,W007,Lopezland,Delayed,NULL,NULL,NULL
S00890,W002,Harryfort,Delayed,NULL,NULL,NULL
S00891,W010,"South Samuelland","In Transit",NULL,NULL,NULL
S00892,W010,"South Richard",Delivered,NULL,NULL,NULL
S00893,W010,"Lake Saraburgh","In Transit",C00009,Pending,120.56
S00893,W010,"Lake Saraburgh","In Transit",C00300,Pending,478.61
S00894,W004,Theresamouth,Lost,NULL,NULL,NULL
S00895,W002,Martinezchester,"In Transit",NULL,NULL,NULL
S00896,W008,Ramirezshire,"In Transit",C00182,Rejected,255.60
S00896,W008,Ramirezshire,"In Transit",C00215,Rejected,823.51
S00897,W007,Katelynfurt,"In Transit",NULL,NULL,NULL
S00898,W005,Estradafurt,Delivered,NULL,NULL,NULL
S00899,W001,Dylanmouth,Delivered,C00289,Approved,605.60
S00900,W006,"West Tracybury",Lost,NULL,NULL,NULL
S00901,W003,"North Cory",Delivered,NULL,NULL,NULL
S00902,W004,"South Erikaburgh","In Transit",NULL,NULL,NULL
S00903,W007,Ericville,Delivered,C00258,Rejected,509.10
S00904,W007,"Lake Karenfort",Delayed,NULL,NULL,NULL
S00905,W009,"West Ebony",Delivered,C00092,Rejected,863.31
S00906,W005,Amyside,Lost,NULL,NULL,NULL
S00907,W002,"Port Anthonychester","In Transit",NULL,NULL,NULL
S00908,W010,Colefurt,Delayed,NULL,NULL,NULL
S00909,W002,Johnsonburgh,Delayed,C00277,Pending,104.55
S00910,W008,Nicoleburgh,Delivered,NULL,NULL,NULL
S00911,W004,Taylorfurt,Lost,C00229,Rejected,114.65
S00912,W007,"New Emilyside",Delivered,NULL,NULL,NULL
S00913,W003,Alvarezburgh,Delivered,NULL,NULL,NULL
S00914,W002,"South Joseshire",Delivered,NULL,NULL,NULL
S00915,W005,Katieport,Lost,NULL,NULL,NULL
S00916,W006,"North Brittanyberg",Delivered,NULL,NULL,NULL
S00917,W001,Lisashire,Delivered,NULL,NULL,NULL
S00918,W002,Oscarchester,Delivered,C00132,Rejected,421.97
S00919,W006,Robertton,Delayed,C00142,Pending,795.16
S00920,W003,"East Jimmy","In Transit",C00235,Rejected,935.70
S00921,W008,"Lake Cameronport",Delayed,NULL,NULL,NULL
S00922,W005,Geoffreyside,Lost,NULL,NULL,NULL
S00923,W001,"South Dianechester","In Transit",NULL,NULL,NULL
S00924,W006,Adamsfort,Lost,NULL,NULL,NULL
S00925,W004,"West Nicholasfurt",Delayed,C00243,Rejected,492.32
S00926,W005,"Port Tracyborough","In Transit",NULL,NULL,NULL
S00927,W006,Shawmouth,"In Transit",C00114,Approved,811.10
S00928,W008,Michaelchester,Lost,NULL,NULL,NULL
S00929,W005,Reidland,"In Transit",NULL,NULL,NULL
S00930,W005,"West Joseph",Delayed,NULL,NULL,NULL
S00931,W010,Ballardland,Delivered,NULL,NULL,NULL
S00932,W008,"New Matthewland",Lost,C00137,Approved,424.28
S00932,W008,"New Matthewland",Lost,C00231,Rejected,557.13
S00933,W005,Simmonsstad,Delayed,NULL,NULL,NULL
S00934,W007,Williamport,Delivered,NULL,NULL,NULL
S00935,W002,Jamesfurt,"In Transit",NULL,NULL,NULL
S00936,W005,Powersside,Delayed,NULL,NULL,NULL
S00937,W009,"Lake Jacquelineburgh",Delayed,NULL,NULL,NULL
S00938,W006,Lewismouth,"In Transit",NULL,NULL,NULL
S00939,W004,Michaelton,Delivered,C00245,Pending,369.18
S00940,W002,"West Steven",Lost,NULL,NULL,NULL
S00941,W006,"Lake Gina",Delayed,NULL,NULL,NULL
S00942,W004,Jenkinsland,Delayed,NULL,NULL,NULL
S00943,W004,"Port Robert","In Transit",NULL,NULL,NULL
S00944,W010,"West Gloria",Lost,NULL,NULL,NULL
S00945,W007,Allenberg,Lost,NULL,NULL,NULL
S00946,W008,"East Lauraport",Delayed,NULL,NULL,NULL
S00947,W002,Castrochester,Lost,NULL,NULL,NULL
S00948,W007,"East Erikberg",Lost,C00274,Pending,469.01
S00948,W007,"East Erikberg",Lost,C00294,Pending,979.66
S00949,W010,Kristineview,Delivered,NULL,NULL,NULL
S00950,W007,"Lake Melissa",Delayed,NULL,NULL,NULL
S00951,W001,Caseyton,Delayed,NULL,NULL,NULL
S00952,W007,Carolynland,Delayed,NULL,NULL,NULL
S00953,W007,Emilyland,Delivered,NULL,NULL,NULL
S00954,W001,"East Daniel",Delivered,NULL,NULL,NULL
S00955,W008,"New Elizabethshire",Delayed,C00105,Pending,585.19
S00956,W004,Tylerland,"In Transit",NULL,NULL,NULL
S00957,W006,"Port Lindsaymouth",Lost,C00261,Approved,946.67
S00958,W006,Shafferbury,Delayed,NULL,NULL,NULL
S00959,W005,"East Daniel",Lost,NULL,NULL,NULL
S00960,W002,Scottview,Lost,NULL,NULL,NULL
S00961,W007,"South Amandaville",Delayed,NULL,NULL,NULL
S00962,W010,Wellsbury,Delivered,NULL,NULL,NULL
S00963,W003,"West Thomas",Delayed,NULL,NULL,NULL
S00964,W009,Andrewton,Lost,NULL,NULL,NULL
S00965,W008,"Lake Samanthabury","In Transit",C00038,Pending,899.29
S00966,W002,Parkerstad,Delayed,C00112,Pending,698.13
S00967,W006,"New Michellemouth",Delivered,NULL,NULL,NULL
