warehouse_id,product_id,stock_level,reorder_threshold,stock_status
W001,P0061,955,190,Healthy
W007,P0055,408,125,Healthy
W005,P0077,318,144,Healthy
W007,P0087,896,182,Healthy
W003,P0088,786,151,Healthy
W003,P0054,567,151,Healthy
W005,P0011,304,245,Healthy
W008,P0070,187,196,"Reorder Needed"
W002,P0018,539,213,Healthy
W006,P0065,957,275,Healthy
W006,P0060,362,209,Healthy
W007,P0053,472,107,Healthy
W001,P0099,431,122,Healthy
W010,P0039,805,162,Healthy
W009,P0048,130,258,"Reorder Needed"
W010,P0038,54,293,"Reorder Needed"
W003,P0052,686,101,Healthy
W009,P0059,859,113,Healthy
W001,P0035,849,266,Healthy
W006,P0077,99,174,"Reorder Needed"
W008,P0089,339,115,Healthy
W010,P0087,523,289,Healthy
W001,P0090,209,232,"Reorder Needed"
W009,P0095,990,226,Healthy
W004,P0087,655,139,Healthy
W005,P0093,959,101,Healthy
W010,P0089,205,129,Healthy
W001,P0020,618,130,Healthy
W002,P0032,209,126,Healthy
W001,P0065,454,200,Healthy
W002,P0039,414,223,Healthy
W004,P0070,266,256,Healthy
W008,P0085,631,131,Healthy
W003,P0082,22,147,"Reorder Needed"
W004,P0022,523,289,Healthy
W009,P0026,487,222,Healthy
W005,P0086,102,250,"Reorder Needed"
W006,P0086,281,200,Healthy
W002,P0060,426,208,Healthy
W001,P0037,468,130,Healthy
W007,P0002,594,177,Healthy
W010,P0057,43,190,"Reorder Needed"
W008,P0093,469,170,Healthy
W003,P0046,512,228,Healthy
W006,P0091,537,199,Healthy
W002,P0023,671,138,Healthy
W010,P0044,470,283,Healthy
W005,P0098,674,177,Healthy
W002,P0083,495,196,Healthy
W010,P0085,184,247,"Reorder Needed"
W009,P0100,674,234,Healthy
W003,P0090,331,250,Healthy
W006,P0075,632,203,Healthy
W001,P0004,872,287,Healthy
W004,P0013,681,127,Healthy
W008,P0042,778,159,Healthy
W004,P0014,921,144,Healthy
W007,P0097,996,207,Healthy
W001,P0079,256,129,Healthy
W002,P0057,781,195,Healthy
W001,P0023,328,127,Healthy
W008,P0049,136,263,"Reorder Needed"
W009,P0026,200,164,Healthy
W008,P0087,292,157,Healthy
W003,P0056,833,235,Healthy
W002,P0075,24,261,"Reorder Needed"
W002,P0027,34,135,"Reorder Needed"
W006,P0100,417,245,Healthy
W002,P0044,189,274,"Reorder Needed"
W009,P0064,194,153,Healthy
W008,P0065,360,191,Healthy
W009,P0018,820,117,Healthy
W007,P0081,385,118,Healthy
W002,P0017,801,232,Healthy
W002,P0016,510,159,Healthy
W010,P0070,338,105,Healthy
W005,P0033,399,280,Healthy
W002,P0021,991,173,Healthy
W009,P0074,247,232,Healthy
W009,P0040,408,258,Healthy
W009,P0090,913,128,Healthy
W008,P0034,668,107,Healthy
W006,P0054,267,151,Healthy
W001,P0018,209,240,"Reorder Needed"
W006,P0097,679,115,Healthy
W008,P0010,824,244,Healthy
W001,P0045,72,206,"Reorder Needed"
W010,P0011,908,241,Healthy
W003,P0035,740,110,Healthy
W001,P0064,519,157,Healthy
W006,P0056,489,177,Healthy
W001,P0008,26,298,"Reorder Needed"
W009,P0078,880,197,Healthy
W001,P0071,493,113,Healthy
W007,P0090,128,210,"Reorder Needed"
W007,P0071,141,129,Healthy
W002,P0079,925,194,Healthy
W004,P0044,447,114,Healthy
W004,P0012,602,102,Healthy
W007,P0096,770,237,Healthy
W001,P0002,894,284,Healthy
W001,P0010,58,132,"Reorder Needed"
W003,P0037,44,180,"Reorder Needed"
W010,P0084,911,162,Healthy
W003,P0078,407,222,Healthy
W002,P0085,78,119,"Reorder Needed"
W009,P0027,506,280,Healthy
W006,P0029,454,282,Healthy
W006,P0100,564,174,Healthy
W004,P0068,914,168,Healthy
W009,P0065,106,113,"Reorder Needed"
W007,P0091,973,259,Healthy
W005,P0011,208,135,Healthy
W004,P0040,759,241,Healthy
W002,P0048,742,136,Healthy
W004,P0090,450,266,Healthy
W002,P0003,510,108,Healthy
W005,P0076,393,176,Healthy
W001,P0036,875,256,Healthy
W008,P0003,883,197,Healthy
W008,P0006,229,152,Healthy
W003,P0085,441,236,Healthy
W005,P0005,554,295,Healthy
W001,P0078,772,186,Healthy
W010,P0028,775,107,Healthy
W010,P0056,886,209,Healthy
W001,P0014,566,199,Healthy
W005,P0069,474,208,Healthy
W010,P0099,531,166,Healthy
W007,P0060,763,160,Healthy
W001,P0036,818,274,Healthy
W002,P0032,789,238,Healthy
W006,P0074,404,109,Healthy
W005,P0047,275,268,Healthy
W010,P0002,127,178,"Reorder Needed"
W006,P0034,867,145,Healthy
W008,P0003,450,102,Healthy
W001,P0046,491,263,Healthy
W004,P0053,59,248,"Reorder Needed"
W005,P0079,564,180,Healthy
W008,P0024,264,296,"Reorder Needed"
W005,P0064,130,158,"Reorder Needed"
W003,P0019,892,258,Healthy
W001,P0030,117,267,"Reorder Needed"
W003,P0088,518,212,Healthy
W006,P0006,566,283,Healthy
W001,P0092,265,165,Healthy
W006,P0070,735,111,Healthy
W004,P0045,111,119,"Reorder Needed"
W008,P0015,523,119,Healthy
W004,P0042,584,195,Healthy
W007,P0010,657,209,Healthy
W003,P0004,334,255,Healthy
W006,P0053,918,266,Healthy
W008,P0038,636,107,Healthy
W006,P0006,297,138,Healthy
W001,P0014,623,154,Healthy
W009,P0092,799,289,Healthy
W010,P0092,352,155,Healthy
W010,P0005,672,285,Healthy
W007,P0098,664,120,Healthy
W004,P0073,515,247,Healthy
W009,P0094,428,237,Healthy
W002,P0068,817,113,Healthy
W008,P0085,537,233,Healthy
W006,P0035,199,247,"Reorder Needed"
W004,P0043,248,296,"Reorder Needed"
W004,P0059,322,291,Healthy
W004,P0057,750,204,Healthy
W002,P0046,573,229,Healthy
W006,P0084,495,254,Healthy
W008,P0054,235,245,"Reorder Needed"
W009,P0032,795,204,Healthy
W010,P0086,141,255,"Reorder Needed"
W005,P0044,321,130,Healthy
W007,P0054,517,137,Healthy
W008,P0081,902,297,Healthy
W003,P0059,15,142,"Reorder Needed"
W007,P0034,783,241,Healthy
W008,P0096,103,132,"Reorder Needed"
W007,P0004,706,142,Healthy
W003,P0066,887,235,Healthy
W007,P0046,130,202,"Reorder Needed"
W009,P0031,729,175,Healthy
W006,P0044,605,255,Healthy
W002,P0093,46,118,"Reorder Needed"
W006,P0058,932,204,Healthy
W008,P0095,854,211,Healthy
W008,P0090,137,287,"Reorder Needed"
W010,P0066,85,138,"Reorder Needed"
W010,P0076,378,272,Healthy
W008,P0049,328,212,Healthy
W009,P0093,602,171,Healthy
W004,P0039,505,187,Healthy
W010,P0067,918,234,Healthy
W009,P0055,292,182,Healthy
W006,P0097,182,136,Healthy
W004,P0056,531,171,Healthy
W010,P0041,101,188,"Reorder Needed"
W003,P0016,294,170,Healthy
W008,P0029,906,143,Healthy
W005,P0078,771,127,Healthy
W005,P0019,98,152,"Reorder Needed"
W009,P0097,172,107,Healthy
W001,P0070,550,149,Healthy
W008,P0004,378,152,Healthy
W010,P0055,749,213,Healthy
W003,P0059,302,128,Healthy
W002,P0057,910,210,Healthy
W005,P0012,885,135,Healthy
W002,P0046,822,120,Healthy
W004,P0094,76,183,"Reorder Needed"
W009,P0043,282,216,Healthy
W009,P0087,795,118,Healthy
W006,P0005,443,125,Healthy
W009,P0041,194,242,"Reorder Needed"
W001,P0082,642,102,Healthy
W003,P0076,385,156,Healthy
W004,P0034,481,138,Healthy
W003,P0094,508,172,Healthy
W004,P0082,896,122,Healthy
W004,P0001,444,117,Healthy
W009,P0079,213,281,"Reorder Needed"
W001,P0054,704,167,Healthy
W007,P0081,597,160,Healthy
W006,P0062,543,268,Healthy
W005,P0030,896,174,Healthy
W008,P0063,815,261,Healthy
W010,P0046,556,223,Healthy
W002,P0029,115,293,"Reorder Needed"
W007,P0058,333,163,Healthy
W007,P0015,180,218,"Reorder Needed"
W002,P0045,713,201,Healthy
W003,P0100,903,223,Healthy
W010,P0053,703,160,Healthy
W005,P0035,519,155,Healthy
W001,P0072,790,182,Healthy
W006,P0053,400,213,Healthy
W007,P0034,934,113,Healthy
W008,P0094,224,186,Healthy
W001,P0040,458,204,Healthy
W010,P0022,548,152,Healthy
W002,P0079,625,184,Healthy
W010,P0070,20,284,"Reorder Needed"
W007,P0012,799,280,Healthy
W006,P0099,784,241,Healthy
W001,P0067,215,192,Healthy
W004,P0021,858,237,Healthy
W004,P0038,820,141,Healthy
W006,P0053,220,241,"Reorder Needed"
W004,P0002,36,105,"Reorder Needed"
W002,P0065,407,224,Healthy
W003,P0037,308,106,Healthy
W004,P0005,278,291,"Reorder Needed"
W007,P0084,410,133,Healthy
W005,P0011,78,118,"Reorder Needed"
W007,P0003,15,290,"Reorder Needed"
W010,P0020,97,288,"Reorder Needed"
W007,P0025,851,255,Healthy
W006,P0055,524,290,Healthy
W005,P0036,469,151,Healthy
W005,P0084,590,220,Healthy
W005,P0055,95,156,"Reorder Needed"
W009,P0036,494,172,Healthy
W009,P0065,250,197,Healthy
W008,P0094,403,195,Healthy
W002,P0058,229,247,"Reorder Needed"
W007,P0099,237,214,Healthy
W008,P0073,111,264,"Reorder Needed"
W006,P0019,829,261,Healthy
W002,P0072,173,153,Healthy
W010,P0032,85,136,"Reorder Needed"
W010,P0061,535,285,Healthy
W004,P0008,785,226,Healthy
W007,P0040,758,186,Healthy
W001,P0042,705,244,Healthy
W007,P0001,274,276,"Reorder Needed"
W009,P0063,558,227,Healthy
W004,P0042,472,281,Healthy
W009,P0072,879,289,Healthy
W002,P0014,435,279,Healthy
W007,P0017,775,103,Healthy
W009,P0096,124,142,"Reorder Needed"
W008,P0015,39,208,"Reorder Needed"
W003,P0081,822,234,Healthy
W003,P0096,895,240,Healthy
W007,P0002,303,130,Healthy
W005,P0093,944,273,Healthy
W009,P0042,629,195,Healthy
W003,P0019,297,233,Healthy
W004,P0079,974,282,Healthy
W009,P0078,257,220,Healthy
W004,P0043,949,291,Healthy
W003,P0022,536,283,Healthy
W001,P0041,426,145,Healthy
W008,P0009,1000,101,Healthy
W004,P0026,710,124,Healthy
W008,P0043,96,115,"Reorder Needed"
W008,P0077,160,117,Healthy
W009,P0029,353,260,Healthy
W004,P0036,291,209,Healthy
W005,P0048,639,296,Healthy
W005,P0072,554,264,Healthy
W004,P0010,606,139,Healthy
W004,P0036,182,167,Healthy
W002,P0017,816,233,Healthy
W007,P0043,589,297,Healthy
W010,P0036,989,288,Healthy
W008,P0027,172,100,Healthy
W004,P0012,951,257,Healthy
W003,P0022,486,100,Healthy
W002,P0007,140,230,"Reorder Needed"
W007,P0086,483,183,Healthy
W009,P0098,120,161,"Reorder Needed"
W007,P0049,792,198,Healthy
W008,P0046,319,233,Healthy
W009,P0011,904,254,Healthy
W003,P0082,853,171,Healthy
W003,P0056,573,213,Healthy
W005,P0088,123,242,"Reorder Needed"
W006,P0023,25,193,"Reorder Needed"
W006,P0094,434,154,Healthy
W009,P0025,391,195,Healthy
W001,P0026,452,192,Healthy
W004,P0001,600,179,Healthy
W002,P0048,937,164,Healthy
W001,P0078,279,108,Healthy
W005,P0083,490,201,Healthy
W005,P0036,640,114,Healthy
W001,P0092,949,220,Healthy
W008,P0063,177,221,"Reorder Needed"
W009,P0014,39,194,"Reorder Needed"
W010,P0092,156,280,"Reorder Needed"
W003,P0017,84,207,"Reorder Needed"
W001,P0057,652,281,Healthy
W006,P0013,878,239,Healthy
W004,P0084,628,288,Healthy
W006,P0087,868,181,Healthy
W003,P0076,739,193,Healthy
W001,P0086,412,206,Healthy
W001,P0009,197,294,"Reorder Needed"
W003,P0094,273,121,Healthy
W008,P0006,282,255,Healthy
W009,P0053,177,262,"Reorder Needed"
W001,P0040,280,243,Healthy
W002,P0044,477,245,Healthy
W002,P0073,952,218,Healthy
W002,P0012,186,286,"Reorder Needed"
W003,P0041,605,260,Healthy
W003,P0002,222,263,"Reorder Needed"
W008,P0011,898,285,Healthy
W005,P0088,657,148,Healthy
W003,P0040,54,197,"Reorder Needed"
W005,P0023,285,135,Healthy
W006,P0053,231,148,Healthy
W004,P0023,302,166,Healthy
W008,P0034,94,225,"Reorder Needed"
W010,P0047,357,297,Healthy
W009,P0058,849,261,Healthy
W003,P0005,972,249,Healthy
W003,P0069,582,153,Healthy
W007,P0045,661,274,Healthy
W004,P0044,716,228,Healthy
W005,P0012,525,297,Healthy
W005,P0028,478,166,Healthy
W002,P0067,674,261,Healthy
W008,P0018,478,250,Healthy
W006,P0073,386,268,Healthy
W001,P0042,718,126,Healthy
W006,P0002,162,207,"Reorder Needed"
W006,P0044,663,125,Healthy
W006,P0040,166,219,"Reorder Needed"
W003,P0097,22,212,"Reorder Needed"
W008,P0076,589,277,Healthy
W007,P0061,854,162,Healthy
W006,P0077,345,223,Healthy
W007,P0039,41,159,"Reorder Needed"
W002,P0054,436,298,Healthy
W010,P0052,607,107,Healthy
W009,P0022,944,176,Healthy
W009,P0026,974,245,Healthy
W003,P0085,341,113,Healthy
W005,P0099,144,188,"Reorder Needed"
W007,P0022,471,100,Healthy
W003,P0026,904,144,Healthy
W005,P0011,189,160,Healthy
W007,P0012,741,162,Healthy
W009,P0100,383,101,Healthy
W003,P0045,102,220,"Reorder Needed"
W007,P0090,217,220,"Reorder Needed"
W007,P0060,723,162,Healthy
W007,P0017,325,295,Healthy
W007,P0099,334,172,Healthy
W007,P0077,403,236,Healthy
W006,P0063,685,289,Healthy
W001,P0029,906,255,Healthy
W004,P0048,370,187,Healthy
W001,P0079,613,292,Healthy
W002,P0083,235,135,Healthy
W004,P0006,216,177,Healthy
W002,P0044,393,267,Healthy
W007,P0020,291,179,Healthy
W008,P0005,267,207,Healthy
W003,P0051,698,232,Healthy
W008,P0011,354,275,Healthy
W002,P0084,883,203,Healthy
W003,P0041,131,247,"Reorder Needed"
W007,P0088,465,102,Healthy
W007,P0055,789,113,Healthy
W007,P0034,759,262,Healthy
W010,P0058,514,195,Healthy
W006,P0069,995,193,Healthy
W003,P0055,544,294,Healthy
W002,P0020,7,186,"Reorder Needed"
W010,P0034,202,231,"Reorder Needed"
W008,P0056,49,218,"Reorder Needed"
W001,P0016,888,225,Healthy
W006,P0007,910,253,Healthy
W006,P0033,435,186,Healthy
W005,P0099,838,106,Healthy
W005,P0023,300,191,Healthy
W001,P0058,332,176,Healthy
W001,P0077,114,191,"Reorder Needed"
W001,P0069,756,201,Healthy
W003,P0011,547,124,Healthy
W003,P0082,505,210,Healthy
W006,P0059,705,258,Healthy
W009,P0073,469,110,Healthy
W006,P0048,39,137,"Reorder Needed"
W002,P0049,524,285,Healthy
W006,P0082,767,177,Healthy
W007,P0003,188,291,"Reorder Needed"
W002,P0056,988,129,Healthy
W010,P0034,310,257,Healthy
W009,P0032,710,112,Healthy
W010,P0061,220,294,"Reorder Needed"
W005,P0096,705,299,Healthy
W005,P0065,687,111,Healthy
W007,P0024,694,172,Healthy
W001,P0053,212,104,Healthy
W003,P0036,273,218,Healthy
W006,P0013,226,157,Healthy
W006,P0029,65,256,"Reorder Needed"
W010,P0059,602,207,Healthy
W010,P0043,554,199,Healthy
W009,P0002,351,187,Healthy
W006,P0057,155,218,"Reorder Needed"
W008,P0027,545,278,Healthy
W007,P0033,412,108,Healthy
W010,P0011,646,224,Healthy
W006,P0011,212,291,"Reorder Needed"
W006,P0039,298,292,Healthy
W008,P0087,478,107,Healthy
W010,P0075,170,259,"Reorder Needed"
W010,P0056,425,295,Healthy
W005,P0072,761,225,Healthy
W007,P0069,134,196,"Reorder Needed"
W002,P0013,405,155,Healthy
W002,P0074,296,145,Healthy
W007,P0071,418,190,Healthy
W007,P0077,285,181,Healthy
W002,P0086,905,275,Healthy
W006,P0065,548,236,Healthy
W004,P0052,506,293,Healthy
W005,P0058,160,145,Healthy
W005,P0001,545,185,Healthy
W003,P0088,929,125,Healthy
W010,P0084,428,207,Healthy
W004,P0082,29,258,"Reorder Needed"
W003,P0079,634,228,Healthy
W010,P0074,749,204,Healthy
W006,P0079,255,142,Healthy
W008,P0088,93,194,"Reorder Needed"
W010,P0084,398,241,Healthy
W004,P0021,468,194,Healthy
W004,P0023,483,282,Healthy
W006,P0017,300,116,Healthy
W004,P0074,472,217,Healthy
W010,P0057,247,145,Healthy
W009,P0083,113,254,"Reorder Needed"
W003,P0032,473,284,Healthy
W001,P0096,33,274,"Reorder Needed"
W007,P0067,481,198,Healthy
W007,P0034,904,283,Healthy
W002,P0092,795,255,Healthy
W009,P0092,24,212,"Reorder Needed"
W001,P0038,831,201,Healthy
W001,P0047,409,283,Healthy
W008,P0055,806,131,Healthy
W003,P0034,776,248,Healthy
W003,P0047,422,268,Healthy
W003,P0032,814,223,Healthy
W005,P0013,337,264,Healthy
W002,P0059,920,281,Healthy
W004,P0097,266,187,Healthy
W008,P0043,806,215,Healthy
W005,P0073,281,252,Healthy
